Date,Close,Daily_Return,Daily_Return_Pct,Growth_1Dollar,Cumulative_Return,Cumulative_Return_Pct,Rolling_Variance_252d,Rolling_Volatility_252d
1986-01-23,129.27000427246094,-0.0026617382716642712,-0.2661738271664271,1.152755528589683,0.1527555285896831,15.275552858968311,,
1986-01-24,130.1999969482422,0.0071941877082413175,0.7194187708241317,1.1610486682440702,0.16104866824407016,16.104866824407015,,
1986-01-27,130.7949981689453,0.0045699019558322895,0.45699019558322895,1.1663545468238952,0.16635454682389517,16.635454682389515,,
1986-01-28,131.99000549316406,0.009136491004611447,0.9136491004611447,1.1770109346491393,0.1770109346491393,17.70109346491393,,
1986-01-29,133.05999755859375,0.00810661429577042,0.810661429577042,1.1865525083182442,0.18655250831824421,18.65525083182442,,
1986-01-30,132.19000244140625,-0.006538367151287416,-0.6538367151287416,1.1787943923745785,0.1787943923745785,17.879439237457852,,
1986-01-31,132.9250030517578,0.00556018304544148,0.556018304544148,1.1853487049691211,0.18534870496912115,18.534870496912113,,
1986-02-03,134.24000549316406,0.009892814829533858,0.9892814829533858,1.1970751402158084,0.1970751402158084,19.70751402158084,,
1986-02-04,134.60000610351562,0.0026817684417472787,0.26817684417472787,1.2002854185492393,0.2002854185492393,20.02854185492393,,
1986-02-05,135.71499633789062,0.008283730934733446,0.8283730934733446,1.2102282600013852,0.21022826000138517,21.022826000138515,,
1986-02-06,136.63999938964844,0.006815776271730689,0.6815776271730689,1.2184769050592805,0.21847690505928052,21.847690505928053,,
1986-02-07,137.4199981689453,0.005708422005130442,0.5708422005130442,1.2254324854368641,0.22543248543686412,22.54324854368641,,
1986-02-10,138.125,0.00513027099729646,0.513027099729646,1.2317192861760458,0.23171928617604576,23.171928617604575,,
1986-02-11,138.25999450683594,0.0009773357960973783,0.09773357960973783,1.232923089525169,0.23292308952516905,23.292308952516905,,
1986-02-12,138.6649932861328,0.0029292549934019085,0.29292549934019085,1.2365346356416411,0.23653463564164112,23.653463564164113,,
1986-02-13,139.1649932861328,0.003605812744448489,0.3605812744448489,1.2409933479897897,0.24099334798978966,24.099334798978965,,
1986-02-14,140.16000366210938,0.007149861128730395,0.7149861128730395,1.2498662780895948,0.24986627808959483,24.986627808959483,,
1986-02-18,140.73500061035156,0.004102432457324667,0.41024324573246673,1.254993770076145,0.2549937700761451,25.49937700761451,,
1986-02-19,139.63999938964844,-0.007780589163706497,-0.7780589163706497,1.2452291791481715,0.24522917914817155,24.522917914817157,,
1986-02-20,139.94500732421875,0.002184244742935215,0.21842447429352152,1.2479490644364755,0.24794906443647546,24.794906443647548,,
1986-02-21,141.14500427246094,0.008574774986163547,0.8574774986163547,1.2586499468582115,0.2586499468582115,25.864994685821152,,
1986-02-24,140.1999969482422,-0.006695294169920096,-0.6695294169920096,1.2502229152070414,0.25022291520704143,25.022291520704144,,
1986-02-25,139.39999389648438,-0.0057061559855322574,-0.5706155985532257,1.243088948236183,0.2430889482361831,24.30889482361831,,
1986-02-26,138.875,-0.003766096983291334,-0.3766096983291334,1.238407354698268,0.2384073546982679,23.84073546982679,,
1986-02-27,140.52499389648438,0.011881144169104463,1.1881144169104463,1.2531210510195172,0.2531210510195172,25.312105101951722,,
1986-02-28,140.4250030517578,-0.000711552030382756,-0.0711552030382756,1.2522293901913488,0.2522293901913488,25.222939019134884,,
1986-03-03,139.74000549316406,-0.004878031288639395,-0.4878031288639395,1.2461209760454417,0.2461209760454417,24.612097604544168,,
1986-03-04,140.5449981689453,0.005760645800322539,0.5760645800322539,1.2532994376127917,0.2532994376127917,25.32994376127917,,
1986-03-05,140.2449951171875,-0.0021345693953276346,-0.21345693953276346,1.2506241829900822,0.25062418299008216,25.062418299008215,,
1986-03-06,140.8000030517578,0.003957417047977696,0.3957417047977696,1.2555734244524603,0.25557342445246034,25.557342445246036,,
1986-03-07,140.7100067138672,-0.0006391785223012203,-0.06391785223012203,1.2547708888863782,0.2547708888863782,25.477088888637823,,
1986-03-10,142.43499755859375,0.012259190977329082,1.2259190977329082,1.2701533648460293,0.27015336484602925,27.015336484602926,,
1986-03-11,145.34500122070312,0.02043039780944489,2.043039780944489,1.2961031033688386,0.2961031033688386,29.61031033688386,,
1986-03-12,146.6199951171875,0.008772189519943074,0.8772189519943074,1.3074727654289764,0.3074727654289764,30.747276542897637,,
1986-03-13,147.00999450683594,0.0026599331785321922,0.2659933178532192,1.310950555617768,0.3109505556177681,31.095055561776807,,
1986-03-14,147.0,-6.798522011697283e-05,-0.006798522011697283,1.310861430355682,0.31086143035568203,31.086143035568202,,
1986-03-17,146.36500549316406,-0.004319690522693431,-0.4319690522693431,1.3051989146584102,0.3051989146584102,30.51989146584102,,
1986-03-18,147.625,0.008608577594012345,0.8608577594012345,1.3164348207908678,0.3164348207908678,31.64348207908678,,
1986-03-19,147.47500610351562,-0.0010160467162362297,-0.10160467162362297,1.3150972615140641,0.31509726151406414,31.509726151406415,,
1986-03-20,147.8000030517578,0.0022037425651235676,0.22037425651235676,1.3179953973265401,0.31799539732654014,31.799539732654015,,
1986-03-21,148.0050048828125,0.0013870218323535077,0.13870218323535077,1.3198234857175735,0.31982348571757346,31.982348571757345,,
1986-03-24,147.08999633789062,-0.006182281103577325,-0.6182281103577325,1.3116639659217642,0.31166396592176415,31.166396592176415,,
1986-03-25,147.48500061035156,0.002685459802130641,0.2685459802130641,1.3151863867761504,0.3151863867761504,31.51863867761504,,
1986-03-26,147.2550048828125,-0.0015594516499118916,-0.15594516499118916,1.3131354171953507,0.31313541719535065,31.313541719535067,,
1986-03-27,148.375,0.007605820379951167,0.7605820379951167,1.3231228893130906,0.32312288931309063,32.31228893130906,,
1986-03-31,148.86000061035156,0.0032687488481992766,0.32687488481992766,1.327447845733559,0.327447845733559,32.7447845733559,,
1986-04-01,148.4499969482422,-0.0027542903427938414,-0.27542903427938414,1.3237916689514926,0.3237916689514926,32.37916689514926,,
1986-04-02,148.9199981689453,0.003166057462884231,0.3166057462884231,1.3279828694442803,0.32798286944428034,32.798286944428035,,
1986-04-03,148.7100067138672,-0.0014100957403980763,-0.14100957403980763,1.3261102864567553,0.3261102864567553,32.61102864567553,,
1986-04-04,147.03500366210938,-0.011263553063921794,-1.1263553063921794,1.3111735728766372,0.31117357287663716,31.117357287663715,,
1986-04-07,146.05499267578125,-0.006665154296049192,-0.6665154296049192,1.3024343987045124,0.3024343987045124,30.24343987045124,,
1986-04-08,148.92999267578125,0.019684366465869685,1.9684366465869685,1.3280719947063666,0.3280719947063666,32.80719947063666,,
1986-04-09,149.05499267578125,0.0008393205274113136,0.08393205274113136,1.3291866727934039,0.32918667279340386,32.91866727934038,,
1986-04-10,151.76499938964844,0.01818125421509298,1.818125421509298,1.3533529535907742,0.35335295359077423,35.33529535907742,,
1986-04-11,152.6649932861328,0.005930180872426805,0.5930180872426805,1.3613785813898005,0.3613785813898005,36.13785813898005,,
1986-04-14,153.9250030517578,0.008253429542052437,0.8253429542052437,1.3726146235913605,0.37261462359136055,37.261462359136054,,
1986-04-15,154.9199981689453,0.006464155253925297,0.6464155253925297,1.3814874176220633,0.3814874176220633,38.14874176220633,,
1986-04-16,158.89500427246094,0.02565844403884343,2.565844403884343,1.4169342352174854,0.4169342352174854,41.69342352174854,,
1986-04-17,159.05499267578125,0.0010068812676198302,0.10068812676198302,1.4183609197563751,0.4183609197563751,41.836091975637515,,
1986-04-18,157.66000366210938,-0.00877048239859679,-0.8770482398596791,1.4059212102747942,0.4059212102747942,40.59212102747942,,
1986-04-21,158.52499389648438,0.005486427846524755,0.5486427846524755,1.4136346955528656,0.4136346955528656,41.36346955528656,,
1986-04-22,157.86000061035156,-0.004194879746010627,-0.4194879746010627,1.407704668000233,0.407704668000233,40.7704668000233,,
1986-04-23,157.4600067138672,-0.002533852115405022,-0.2533852115405022,1.404137752549355,0.404137752549355,40.4137752549355,,
1986-04-24,159.85499572753906,0.015210141696640367,1.5210141696640367,1.4254948867272328,0.4254948867272328,42.54948867272328,,
1986-04-25,160.4600067138672,0.0037847486941184894,0.37847486941184894,1.4308900266382463,0.43089002663824627,43.08900266382463,,
1986-04-28,159.89999389648438,-0.003490046079715259,-0.3490046079715259,1.4258961545102737,0.42589615451027374,42.58961545102737,,
1986-04-29,158.25,-0.010318911566391531,-1.031891156639153,1.4111824581890244,0.41118245818902444,41.118245818902444,,
1986-04-30,154.91000366210938,-0.021105822040383138,-2.1105822040383138,1.3813982923599766,0.3813982923599766,38.13982923599766,,
1986-05-01,154.2050018310547,-0.004551041342639395,-0.4551041342639395,1.375111491620795,0.37511149162079493,37.51114916207949,,
1986-05-02,155.00999450683594,0.005220276036591809,0.5220276036591809,1.382289953188145,0.38228995318814496,38.2289953188145,,
1986-05-05,157.13999938964844,0.01374108095151616,1.374108095151616,1.4012841113333707,0.4012841113333707,40.128411133337075,,
1986-05-06,157.125,-9.545239726804766e-05,-0.009545239726804766,1.4011503554056903,0.40115035540569033,40.11503554056903,,
1986-05-07,156.2550048828125,-0.005536961764120885,-0.5536961764120885,1.3933922394620246,0.3933922394620246,39.33922394620246,,
1986-05-08,157.16000366210938,0.005791806668692612,0.5791806668692612,1.4014624979266452,0.40146249792664523,40.14624979266452,,
1986-05-09,157.9149932861328,0.00480395524580568,0.480395524580568,1.40819506104536,0.40819506104535996,40.819506104535996,,
1986-05-12,157.75,-0.0010448234375937115,-0.10448234375937115,1.4067237458408761,0.4067237458408761,40.67237458408761,,
1986-05-13,157.0500030517578,-0.004437381605338797,-0.4437381605338797,1.4004815757672886,0.4004815757672886,40.04815757672886,,
1986-05-14,157.0050048828125,-0.0002865212866661748,-0.028652128666617482,1.4000803079842474,0.40008030798424743,40.00803079842474,,
1986-05-15,155.76499938964844,-0.007897872390052796,-0.7897872390052796,1.3890226523759621,0.3890226523759621,38.90226523759621,,
1986-05-16,154.9949951171875,-0.004943371588470691,-0.4943371588470691,1.3821561972604646,0.38215619726046457,38.215619726046455,,
1986-05-19,155.30999755859375,0.0020323394388837013,0.20323394388837013,1.3849652078108545,0.3849652078108545,38.49652078108545,,
1986-05-20,157.00999450683594,0.01094583075761646,1.094583075761646,1.4001248025807393,0.40012480258073935,40.012480258073936,,
1986-05-21,157.44000244140625,0.0027387296962906316,0.27387296962906316,1.4039593659560803,0.4039593659560803,40.39593659560803,,
1986-05-22,159.6300048828125,0.013910076266806959,1.3910076266806959,1.4234885478120274,0.4234885478120274,42.34885478120274,,
1986-05-23,160.1649932861328,0.0033514275947874594,0.33514275947874594,1.4282592666120286,0.4282592666120286,42.825926661202864,,
1986-05-27,161.1750030517578,0.006306058177273588,0.6306058177273588,1.4372659526395142,0.4372659526395142,43.72659526395142,,
1986-05-28,161.30499267578125,0.000806512309986962,0.0806512309986962,1.4384251253230431,0.4384251253230431,43.84251253230431,,
1986-05-29,161.6199951171875,0.0019528375171833368,0.19528375171833368,1.441234135873433,0.4412341358734331,44.12341358734331,,
1986-05-30,163.16000366210938,0.00952857685588504,0.952857685588504,1.4549670461044282,0.4549670461044282,45.49670461044282,,
1986-06-02,162.02999877929688,-0.006925746858602921,-0.6925746858602921,1.4448903126554997,0.4448903126554997,44.48903126554997,,
1986-06-03,162.11000061035156,0.000493747032385361,0.0493747032385361,1.4456037229594958,0.4456037229594958,44.56037229594958,,
1986-06-04,161.8249969482422,-0.0017580880947277722,-0.17580880947277722,1.4430622242644666,0.4430622242644666,44.30622242644666,,
1986-06-05,162.36000061035156,0.003306063168229123,0.3306063168229123,1.44783307913357,0.44783307913357007,44.78330791335701,,
1986-06-06,161.88499450683594,-0.0029256350192778946,-0.29256350192778946,1.443597247975188,0.44359724797518796,44.359724797518794,,
1986-06-09,158.61000061035156,-0.02023037346025347,-2.023037346025347,1.4143927365224558,0.4143927365224558,41.439273652245575,,
1986-06-10,158.10499572753906,-0.003183940992807388,-0.3183940992807388,1.409889393508713,0.4098893935087129,40.98893935087129,,
1986-06-11,160.03500366210938,0.012207128090349961,1.2207128090349961,1.4271000939284997,0.4271000939284997,42.71000939284997,,
1986-06-12,160.36500549316406,0.002062060321199821,0.20620603211998212,1.4300428604065702,0.43004286040657025,43.00428604065702,,
1986-06-13,162.35499572753906,0.012409130210517372,1.2409130210517372,1.4477884484679762,0.44778844846797616,44.77884484679762,,
1986-06-16,160.8000030517578,-0.009577732233080227,-0.9577732233080227,1.4339219183784033,0.4339219183784033,43.39219183784033,,
1986-06-17,158.5749969482422,-0.013837102371194954,-1.3837102371194954,1.414080594001501,0.4140805940015011,41.40805940015011,,
1986-06-18,158.47999572753906,-0.0005990933156639899,-0.05990933156639899,1.4132334277698246,0.41323342776982463,41.323342776982464,,
1986-06-19,159.27999877929688,0.005047974970501468,0.5047974970501468,1.4203673947406827,0.42036739474068274,42.03673947406828,,
1986-06-20,159.5850067138672,0.0019149167309633341,0.19149167309633341,1.4230872800289864,0.42308728002898643,42.30872800289865,,
1986-06-23,159.55499267578125,-0.0001880755511057819,-0.01880755511057819,1.4228196321045234,0.42281963210452345,42.281963210452346,,
1986-06-24,160.8000030517578,0.007803017349049313,0.7803017349049313,1.433921918378403,0.4339219183784031,43.39219183784031,,
1986-06-25,162.0,0.007462667446939797,0.7462667446939797,1.4446228008001392,0.44462280080013916,44.46228008001392,,
1986-06-26,161.72000122070312,-0.0017283875265239335,-0.17283875265239335,1.442125932770704,0.4421259327707041,44.21259327707041,,
1986-06-27,161.61500549316406,-0.0006492439200255218,-0.06492439200255218,1.4411896412769416,0.4411896412769416,44.11896412769416,,
1986-06-30,162.61500549316406,0.006187544262666211,0.6187544262666211,1.4501070659732387,0.4501070659732387,45.01070659732387,,
1986-07-01,163.3249969482422,0.004366088190477457,0.43660881904774573,1.4564383613089125,0.45643836130891247,45.643836130891245,,
1986-07-02,163.9600067138672,0.003888013332253415,0.3888013332253415,1.4621010130752867,0.4621010130752867,46.210101307528674,,
1986-07-03,164.51499938964844,0.0033849271350041565,0.33849271350041565,1.4670501184685623,0.46705011846856226,46.70501184685622,,
1986-07-07,157.625,-0.04188067601866319,-4.188067601866319,1.4056090677538389,0.40560906775383887,40.560906775383884,,
1986-07-08,153.25999450683594,-0.027692342541881465,-2.7692342541881465,1.3666844599696248,0.36668445996962484,36.66844599696248,,
1986-07-09,155.41000366210938,0.014028508628046055,1.4028508628046055,1.3858570047081251,0.3858570047081251,38.58570047081251,,
1986-07-10,154.2899932861328,-0.007206810048159262,-0.7206810048159262,1.3758693965212827,0.3758693965212827,37.58693965212827,,
1986-07-11,152.85499572753906,-0.009300652155273093,-0.9300652155273093,1.3630729138531528,0.36307291385315277,36.307291385315274,,
1986-07-14,149.28500366210938,-0.023355416343690316,-2.3355416343690316,1.3312377784433052,0.33123777844330515,33.12377784433052,,
1986-07-15,146.2550048828125,-0.020296739156432264,-2.0296739156432264,1.3042179924990531,0.3042179924990531,30.421799249905312,,
1986-07-16,147.39500427246094,0.007794600879210023,0.7794600879210023,1.3143838512100678,0.31438385121006784,31.438385121006785,,
1986-07-17,148.46499633789062,0.007259350957728561,0.7259350957728561,1.3239254248791725,0.32392542487917253,32.392542487917254,,
1986-07-18,147.75999450683594,-0.0047486063950735735,-0.47486063950735735,1.3176386241399909,0.3176386241399909,31.76386241399909,,
1986-07-21,147.0749969482422,-0.004635879697207579,-0.4635879697207579,1.3115302099940838,0.31153020999408376,31.153020999408376,,
1986-07-22,147.40499877929688,0.002243765683509258,0.2243765683509258,1.314472976472154,0.3144729764721541,31.44729764721541,,
1986-07-23,147.1750030517578,-0.0015602980186812943,-0.15602980186812943,1.3124220068913546,0.3124220068913546,31.24220068913546,,
1986-07-24,147.27999877929688,0.0007134073406618313,0.07134073406618313,1.313358298385117,0.3133582983851171,31.335829838511707,,
1986-07-25,148.25999450683594,0.006653963441482835,0.6653963441482835,1.3220973364881397,0.32209733648813965,32.209733648813966,,
1986-07-28,145.5050048828125,-0.018582151127062185,-1.8582151127062185,1.2975299239768308,0.29752992397683076,29.752992397683077,,
1986-07-29,144.2050018310547,-0.008934421553436045,-0.8934421553436045,1.2859372446578239,0.2859372446578239,28.593724465782387,,
1986-07-30,144.52000427246094,0.0021844071801011555,0.21844071801011555,1.2887462552082138,0.28874625520821384,28.874625520821382,,
1986-07-31,144.7050018310547,0.0012800827091381528,0.12800827091381528,1.2903959570059724,0.2903959570059724,29.039595700597243,,
1986-08-01,144.19000244140625,-0.0035589605274992664,-0.35589605274992664,1.2858034887301435,0.2858034887301435,28.58034887301435,,
1986-08-04,142.52499389648438,-0.011547323092656714,-1.1547323092656714,1.2709559004121114,0.2709559004121114,27.09559004121114,,
1986-08-05,141.86000061035156,-0.004665801190041119,-0.4665801190041119,1.2650258728594788,0.26502587285947876,26.502587285947875,,
1986-08-06,140.5449981689453,-0.009269719693701273,-0.9269719693701273,1.2532994376127915,0.2532994376127915,25.32994376127915,,
1986-08-07,140.69500732421875,0.0010673389820186063,0.10673389820186063,1.2546371329586976,0.2546371329586976,25.46371329586976,,
1986-08-08,142.2949981689453,0.011372051326878463,1.1372051326878463,1.2689049308313116,0.2689049308313116,26.89049308313116,,
1986-08-11,145.44000244140625,0.022102001566681295,2.2102001566681295,1.2969502696005148,0.29695026960051485,29.695026960051486,,
1986-08-12,147.05999755859375,0.011138580101716755,1.1138580101716755,1.3113964540664034,0.31139645406640337,31.139645406640337,,
1986-08-13,148.8350067138672,0.012069965896512436,1.2069965896512436,1.3272249645437921,0.32722496454379213,32.72249645437921,,
1986-08-14,149.9949951171875,0.007793787422271992,0.7793787422271992,1.337569073778979,0.33756907377897893,33.756907377897896,,
1986-08-15,149.5749969482422,-0.0028000812201578462,-0.2800081220157846,1.3338237717348265,0.33382377173482647,33.382377173482645,,
1986-08-18,149.07000732421875,-0.003376163358359774,-0.3376163358359774,1.329320564790186,0.329320564790186,32.9320564790186,,
1986-08-19,148.59500122070312,-0.00318646327347738,-0.318646327347738,1.325084733631804,0.3250847336318039,32.50847336318039,,
1986-08-20,149.7550048828125,0.007806478364547731,0.7806478364547731,1.3354289789360931,0.33542897893609314,33.542897893609315,,
