start_date,end_date_NDX,years_NDX,num_investments_NDX,total_invested_NDX,final_value_NDX,total_return_NDX,total_return_pct_NDX,cagr_NDX,avg_purchase_price_NDX,final_price_NDX,end_date_3x,years_3x,num_investments_3x,total_invested_3x,final_value_3x,total_return_3x,total_return_pct_3x,cagr_3x,avg_purchase_price_3x,final_price_3x,Outperformance_Ratio,CAGR_Diff,3x_Outperformed
1993-05-02,2013-05-02,20.0,241,241000,628045.7595360655,387045.7595360655,160.59990022243383,4.905609717052917,1117.0917141922675,2911.139892578125,2013-05-02,20.0,241,241000,360276.9761660412,119276.97616604122,49.492521230722495,2.0307251624179123,13.919716853462068,20.80893567241824,0.5736476533687229,-2.8748845546350044,False
1993-06-02,2013-06-02,20.0,240,240000,634637.7230179061,394637.7230179061,164.4323845907942,4.982215107098398,1127.607730187761,2981.760009765625,2013-06-02,20.0,240,240000,383730.2567976484,143730.25679764838,59.88760699902016,2.37425165401981,13.94702122600193,22.29955848589989,0.6046445757634574,-2.607963453078588,False
1993-07-02,2013-07-02,20.0,241,241000,617661.0244509182,376661.0244509182,156.29088151490382,4.818190411737233,1143.087832659445,2929.6298828125,2013-07-02,20.0,241,241000,361588.4439500405,120588.4439500405,50.03669873445664,2.0492635642341606,13.99899560803824,21.003630866282148,0.5854156724094444,-2.7689268475030726,False
1993-08-02,2013-08-02,20.0,241,241000,655125.0583008927,414125.0583008927,171.83612377630402,5.1272631896492005,1156.4026060488106,3143.52001953125,2013-08-02,20.0,241,241000,443622.69880785863,202622.69880785863,84.07580863396623,3.097903944281555,14.041682988959774,25.847341507745785,0.6771572743048808,-2.0293592453676457,False
1993-09-02,2013-09-02,20.0,240,240000,631944.6324677061,391944.6324677061,163.31026352821087,4.95989543868236,1167.3719122856844,3073.81005859375,2013-09-02,20.0,240,240000,410660.09795824613,170660.09795824613,71.10837414926921,2.722022872822305,14.064469950305115,24.065485864679616,0.6498355660600248,-2.237872565860055,False
1993-10-02,2013-10-02,20.0,241,241000,662204.549789433,421204.549789433,174.77367211179794,5.183775603020946,1183.9780662981284,3253.260009765625,2013-10-02,20.0,241,241000,485126.81676465605,244126.81676465605,101.29743434218092,3.5599690522782224,14.13043564479882,28.444204414353038,0.7325936025642169,-1.6238065507427235,False
1993-11-02,2013-11-02,20.0,240,240000,679159.0581990047,439159.05819900474,182.98294091625198,5.338714170120218,1194.3334813125205,3379.760009765625,2013-11-02,20.0,240,240000,538082.0830561792,298082.0830561792,124.20086794007467,4.119449795728203,14.13734945783754,31.69606018819321,0.7922769733544691,-1.219264374392015,False
1993-12-02,2013-12-02,20.0,241,241000,692755.8226319208,451755.8226319208,187.45054880992564,5.421248952590285,1211.043053059409,3481.14990234375,2013-12-02,20.0,241,241000,585190.7992957389,344190.7992957389,142.81775904387507,4.535553314613261,14.206804024343645,34.4966431636663,0.8447288065692174,-0.8856956379770242,False
1994-01-02,2014-01-02,20.0,241,241000,701162.4350800478,460162.4350800478,190.93876974275844,5.484847633854506,1224.8522503584531,3563.570068359375,2014-01-02,20.0,241,241000,624138.0248713003,383138.0248713003,158.97843355655615,4.872876450295438,14.24570320127112,36.89329899976812,0.8901475516155481,-0.611971183559068,False
1994-02-02,2014-02-02,20.0,240,240000,684063.11239925,444063.11239925004,185.02629683302087,5.376615690037467,1235.6473634214437,3521.919921875,2014-02-02,20.0,240,240000,596022.2036317994,356022.20363179944,148.3425848465831,4.6532114405114955,14.248998640438035,35.3863315384183,0.8712970964643011,-0.7234042495259718,False
1994-03-02,2014-03-02,20.0,240,240000,709992.5397360778,469992.5397360778,195.8302248900324,5.5728211792833715,1249.3990764568373,3696.10009765625,2014-03-02,20.0,240,240000,683767.3554673111,443767.3554673111,184.9030647780463,5.374337225795345,14.27912103073649,40.68165343993481,0.9630627326330566,-0.19848395348802672,False
1994-04-02,2014-04-02,20.0,241,241000,697226.6623278123,456226.6623278123,189.30566901568974,5.455162972613681,1267.1683906876913,3665.989990234375,2014-04-02,20.0,241,241000,662620.4187989711,421620.4187989711,174.946231866793,5.187077424892705,14.353655737963425,39.464835586662154,0.9503658632139766,-0.26808554772097537,False
1994-05-02,2014-05-02,20.0,241,241000,673769.0913995681,432769.09139956813,179.5722370952565,5.274867159678509,1283.2604302392645,3587.639892578125,2014-05-02,20.0,241,241000,612015.1572586813,371015.15725868125,153.94819803264784,4.770075476030766,14.405939120764486,36.58362280686168,0.9083455520160323,-0.5047916836477429,False
1994-06-02,2014-06-02,20.0,241,241000,692232.38410512,451232.38410511997,187.23335440046472,5.417264766814589,1299.6262111443214,3732.9599609375,2014-06-02,20.0,241,241000,684197.9505470606,443197.9505470606,183.8995645423488,5.355748360475054,14.459627456807178,41.05081938432148,0.9883934445389378,-0.06151640633953459,False
1994-07-02,2014-07-02,20.0,241,241000,713829.1322823366,472829.1322823366,196.19466069806498,5.579320180661784,1316.4552022448809,3899.27001953125,2014-07-02,20.0,241,241000,775029.7707702933,534029.7707702933,221.58911650219642,6.014450621588119,14.516276065416577,46.682763947792964,1.0857356974102177,0.43513044092633457,True
1994-08-02,2014-08-02,20.0,240,240000,699370.8308114922,459370.83081149217,191.40451283812175,5.493284378305319,1331.3691967530362,3879.669921875,2014-08-02,20.0,240,240000,754685.2490647129,514685.2490647129,214.45218711029702,5.895555035797662,14.54900653388765,45.749669248629736,1.0790916861503053,0.4022706574923429,True
1994-09-02,2014-09-02,20.0,241,241000,729394.0982896329,488394.09828963294,202.65315281727507,5.693251882969763,1353.3016327328894,4095.81005859375,2014-09-02,20.0,241,241000,882926.4701277078,641926.4701277078,266.35953117332275,6.707605550769125,14.65734521220414,53.698581201886554,1.210493027292235,1.0143536677993614,True
1994-10-02,2014-10-02,20.0,241,241000,700632.3019768873,459632.3019768873,190.7187975007831,5.480858465298066,1371.0396959029674,3985.8701171875,2014-10-02,20.0,241,241000,806258.2381676985,565258.2381676985,234.54698679157616,6.224050098836864,14.712017732928595,49.21861202175497,1.1507580165698608,0.7431916335387978,True
1994-11-02,2014-11-02,20.0,240,240000,720337.7983742678,480337.79837426776,200.14074932261158,5.649208587129495,1385.41999722536,4158.2099609375,2014-11-02,20.0,240,240000,899751.3190119122,659751.3190119122,274.8963829216301,6.830574160435465,14.723867163890452,55.199245423610904,1.2490685912117387,1.1813655733059703,True
1994-12-02,2014-12-02,20.0,241,241000,737435.3709366912,496435.3709366912,205.98978047165608,5.7512102072240445,1407.2234550775665,4305.9599609375,2014-12-02,20.0,241,241000,994625.8899936592,753625.8899936592,312.70783817164283,7.345077988001791,14.819855278267536,61.162704339104046,1.3487634702554128,1.5938677807777468,True
1995-01-02,2015-01-02,20.0,241,241000,714945.73068296,473945.73068296,196.65797953649792,5.587571608777964,1425.965430285873,4230.240234375,2015-01-02,20.0,241,241000,933158.77779984,692158.77779984,287.2028123650788,7.003239277425366,14.874306523099294,57.59373317724284,1.3052162391520674,1.4156676686474023,True
1995-02-02,2015-02-02,20.0,241,241000,698382.3736865923,457382.3736865923,189.7852172973412,5.46389613504259,1445.4118408159497,4188.58984375,2015-02-02,20.0,241,241000,894028.565067684,653028.565067684,270.96620957165317,6.7742962395435535,14.931202795002848,55.389717052078794,1.2801419376441627,1.310400104500964,True
1995-03-02,2015-03-02,20.0,241,241000,737575.3193790815,496575.3193790815,206.04785036476412,5.752213575369147,1464.8198964130486,4483.0498046875,2015-03-02,20.0,241,241000,1088572.4860191797,847572.4860191797,351.689828223726,7.830598455061422,14.985022396976339,67.6858219241893,1.4758797609111713,2.0783848796922744,True
1995-04-02,2015-04-02,20.0,241,241000,701094.8296215782,460094.8296215782,190.91071768530216,5.484339072802258,1483.6200604660844,4316.009765625,2015-04-02,20.0,241,241000,962212.7202407537,721212.7202407537,299.2583901413916,7.167402021205427,15.028462725662413,60.002398341478845,1.3724430413502209,1.683062948403169,True
1995-05-02,2015-05-02,20.0,240,240000,717593.8235714237,477593.82357142365,198.9974264880932,5.629049668925257,1498.0262911300065,4479.06005859375,2015-05-02,20.0,240,240000,1066152.8703655398,826152.8703655398,344.23036265230826,7.740853581140206,15.019127217700955,66.7195233064045,1.4857330642275566,2.111803912214949,True
1995-06-02,2015-06-02,20.0,241,241000,714690.1669131393,473690.1669131393,196.55193647848103,5.585684127007773,1520.4386085827948,4508.89013671875,2015-06-02,20.0,241,241000,1081085.0963770102,840085.0963770102,348.5830275423279,7.793392878353056,15.10176274441975,67.74394453117746,1.5126626144114854,2.207708751345283,True
1995-07-02,2015-07-02,20.0,241,241000,694723.8298206388,453723.82982063876,188.26714930316962,5.4362030190565624,1537.9449748039685,4433.39013671875,2015-07-02,20.0,241,241000,1020640.0041773119,779640.0041773119,323.50207642212115,7.483741851883896,15.1280608658105,64.06765188910978,1.4691305528425835,2.0475388328273336,True
1995-08-02,2015-08-02,20.0,240,240000,710580.0013155703,470580.0013155703,196.0750005481543,5.577187113470128,1549.9147674589465,4588.91015625,2015-08-02,20.0,240,240000,1122736.9545609164,882736.9545609164,367.8070644003818,8.019792525326807,15.096944972587659,70.62457509040335,1.580028923530464,2.442605411856679,True
1995-09-02,2015-09-02,20.0,241,241000,653277.9013804481,412277.90138044814,171.0696686225926,5.112422732996014,1570.1609118040624,4256.22998046875,2015-09-02,20.0,241,241000,868430.3350564981,627430.3350564981,260.3445373678415,6.6193172498044905,15.159377342656972,54.62598815324266,1.3293428925445192,1.5068945168084769,True
1995-10-02,2015-10-02,20.0,241,241000,648832.2150558385,407832.21505583846,169.2249855003479,5.076541058630446,1585.0869812033047,4267.4501953125,2015-10-02,20.0,241,241000,864708.3722628631,623708.3722628631,258.8001544659183,6.596422882915154,15.166543175680639,54.41758034148232,1.332714917967577,1.5198818242847079,True
1995-11-02,2015-11-02,20.0,241,241000,707997.162787863,466997.16278786305,193.77475634351165,5.53602286887489,1601.1994973368962,4703.919921875,2015-11-02,20.0,241,241000,1148991.5239163085,907991.5239163085,376.75996843000354,8.122228695153687,15.181270670341636,72.37822125519416,1.6228758875133804,2.586205826278797,True
1995-12-02,2015-12-02,20.0,241,241000,698709.4285102144,457709.42851021443,189.92092469303503,5.466365040826515,1616.37874872449,4686.22021484375,2015-12-02,20.0,241,241000,1129649.032118692,888649.0321186921,368.73403822352367,8.030484689084293,15.191111346562412,71.2059096657739,1.6167651186950853,2.564119648257778,True
1996-01-02,2016-01-02,20.0,240,240000,677169.619963043,437169.619963043,182.1540083179346,5.323264401137728,1627.9300963732887,4593.27001953125,2016-01-02,20.0,240,240000,1051092.0352247553,811092.0352247553,337.95501467698136,7.664239034475062,15.153843426471697,66.36701720253089,1.552184274424655,2.340974633337334,True
1996-02-02,2016-02-02,20.0,241,241000,612950.0276916401,371950.0276916401,154.33611107536933,4.778071638181491,1648.645204146287,4193.10009765625,2016-02-02,20.0,241,241000,781553.2661240897,540553.2661240897,224.2959610473401,6.058889867614448,15.210230213975038,49.32616224992324,1.2750684897876694,1.2808182294329562,True
1996-03-02,2016-03-02,20.0,241,241000,627396.9677065895,386396.9677065895,160.33069199443548,4.900188509983905,1664.9554854682278,4334.39013671875,2016-03-02,20.0,241,241000,850348.5543871525,609348.5543871525,252.8417238120965,6.507207166468554,15.219127379713198,53.6994313957388,1.355359681599273,1.607018656484649,True
1996-04-02,2016-04-02,20.0,240,240000,648477.6826369779,408477.6826369779,170.19903443207411,5.095516677318046,1677.3117223201361,4532.080078125,2016-04-02,20.0,240,240000,966685.685050891,726685.685050891,302.7857021045379,7.2145438724403155,15.18297811079078,61.154864983926956,1.490700005465027,2.1190271951222694,True
1996-05-02,2016-05-02,20.0,241,241000,621759.5238146697,380759.5238146697,157.99150365753928,4.852857409219213,1698.2341443706166,4381.2998046875,2016-05-02,20.0,241,241000,869194.383210433,628194.383210433,260.66156979686014,6.6240054939300075,15.238427581453001,54.959152127626105,1.3979590982019556,1.771148084710794,True
1996-06-02,2016-06-02,20.0,241,241000,637153.6104381806,396153.6104381806,164.37909146812476,4.981157111546475,1713.9593273027715,4531.35009765625,2016-06-02,20.0,241,241000,956251.1619872005,715251.1619872005,296.78471451751057,7.134105198864571,15.243885120026265,60.48540605487349,1.5008173010737105,2.152948087318096,True
1996-07-02,2016-07-02,20.0,240,240000,617512.2502054702,377512.25020547025,157.29677091894592,4.838721662276657,1724.6427848526685,4437.4501953125,2016-07-02,20.0,240,240000,886071.6770668376,646071.6770668376,269.1965321111823,6.748770253499048,15.199196414515633,56.11490607115888,1.4349054237741958,1.9100485912223908,True
1996-08-02,2016-08-02,20.0,241,241000,651853.3818718296,410853.3818718296,170.47858168955585,5.100950585568209,1744.7629056092928,4719.2099609375,2016-08-02,20.0,241,241000,1063242.9378775465,822242.9378775465,341.1796422728409,7.703737228566632,15.250211487344608,67.28082848571863,1.6311074966342756,2.6027866429984226,True
1996-09-02,2016-09-02,20.0,241,241000,656653.2480013866,415653.24800138664,172.47022738646749,5.139510978093975,1761.1980143315043,4798.740234375,2016-09-02,20.0,241,241000,1115383.4303312101,874383.4303312101,362.8147013822449,7.9618597984593364,15.25790793537531,70.61584104828509,1.6985881570311745,2.8223488203653613,True
1996-10-02,2016-10-02,20.0,240,240000,659899.4624539012,419899.4624539012,174.95810935579217,5.1873046207176365,1773.2520080007564,4875.7001953125,2016-10-02,20.0,240,240000,1160683.7106720111,920683.7106720111,383.6182127800046,8.199469736865538,15.215938855756919,73.58705155190991,1.758879612291082,3.0121651161479015,True
1996-11-02,2016-11-02,20.0,241,241000,635409.6286344569,394409.6286344569,163.65544756616467,4.966770966178413,1792.8361427327518,4726.91015625,2016-11-02,20.0,241,241000,1055060.2956839162,814060.2956839162,337.7843550555669,7.662140949118679,15.267204178147438,66.83743134631932,1.6604411518776008,2.6953699829402655,True
1996-12-02,2016-12-02,20.0,241,241000,631817.44339874,390817.44339874,162.1649142733361,4.937020366173472,1807.7819949034747,4739.3701171875,2016-12-02,20.0,241,241000,1056195.786414905,815195.786414905,338.25551303523025,7.667931467069611,15.2679309010294,66.91254890017086,1.6716787379805527,2.7309111008961384,True
1997-01-02,2017-01-02,20.0,240,240000,642623.2410421668,402623.24104216683,167.7596837675695,5.047872043801704,1816.4124071080828,4863.6201171875,2017-01-02,20.0,240,240000,1137218.4009857988,897218.4009857988,373.8410004107495,8.089033076916952,15.215533031994152,72.09743393662913,1.7696502839541377,3.041161033115247,True
1997-02-02,2017-02-02,20.0,241,241000,675894.9169235065,434894.91692350653,180.454322374899,5.291450087657945,1835.4861325443512,5147.7001953125,2017-02-02,20.0,241,241000,1346099.9716363363,1105099.9716363363,458.54770607316857,8.981558336601637,15.2669352067517,85.27311638498858,1.9915817354618148,3.690108248943692,True
1997-03-02,2017-03-02,20.0,241,241000,699355.7000879884,458355.7000879884,190.18908717343916,5.471240457071946,1848.194850421617,5363.259765625,2017-03-02,20.0,241,241000,1519862.019446772,1278862.019446772,530.6481408492831,9.645132317096316,15.26570870538547,96.27290813798061,2.173231760684231,4.173891860024369,True
1997-04-02,2017-04-02,20.0,240,240000,702520.6917910851,462520.69179108506,192.7169549129521,5.516989997981336,1857.1626580651507,5436.22998046875,2017-04-02,20.0,240,240000,1578330.8468188047,1338330.8468188047,557.6378528411686,9.875114368170479,15.213410289541338,100.04914477205706,2.24666812701962,4.358124370189143,True
1997-05-02,2017-05-02,20.0,241,241000,724218.9073641418,483218.9073641418,200.50577069051525,5.655629234535908,1878.190162954129,5644.06982421875,2017-05-02,20.0,241,241000,1762670.5238438288,1521670.5238438288,631.3985576115473,10.460678104609489,15.27310460534038,111.70726678596233,2.433891888102208,4.8050488700735805,True
1997-06-02,2017-06-02,20.0,241,241000,749212.8593372739,508212.85933727387,210.87670511920078,5.835023121470839,1891.8947171298496,5881.4599609375,2017-06-02,20.0,241,241000,1985858.5225833738,1744858.5225833738,724.0076857192422,11.121107994417745,15.275040199166375,125.86750523783478,2.650593216379109,5.286084872946906,True
1997-07-02,2017-07-02,20.0,240,240000,713445.6075807764,473445.60758077644,197.26900315865686,5.59843487040772,1899.5993063094963,5646.919921875,2017-07-02,20.0,240,240000,1744236.6469094506,1504236.6469094506,626.7652695456045,10.42558489001566,15.219965856447118,110.61342588135686,2.4448067636494177,4.82715001960794,True
1997-08-02,2017-08-02,20.0,241,241000,743214.8006031805,502214.80060318054,208.38788406770976,5.7924963999676615,1917.7893445289242,5914.22998046875,2017-08-02,20.0,241,241000,1998547.3955062614,1757547.3955062614,729.2727782183657,11.156501750886981,15.274749112687426,126.66933633266818,2.6890575831970436,5.36400535091932,True
1997-09-02,2017-09-02,20.0,240,240000,747145.6356797451,507145.6356797451,211.31068153322713,5.842405385093041,1923.448264882181,5987.89990234375,2017-09-02,20.0,240,240000,2060940.0341099147,1820940.0341099147,758.7250142124644,11.350636964398575,15.216671580390976,130.66936519137644,2.758418085698772,5.508231579305534,True
1997-10-02,2017-10-02,20.0,241,241000,742983.2218305004,501983.2218305004,208.29179329066406,5.7908479584120265,1940.34354856638,5981.919921875,2017-10-02,20.0,241,241000,2050228.1860245976,1809228.1860245976,750.7170896367625,11.29848631268009,15.270724232934185,129.91066076087353,2.7594542188629987,5.507638354268064,True
1997-11-02,2017-11-02,20.0,241,241000,769985.6148592643,528985.6148592643,219.49610575073208,5.979844620987151,1951.9455869625917,6236.39013671875,2017-11-02,20.0,241,241000,2314061.8122380236,2073061.8122380236,860.1916233352796,11.974181264693806,15.26975319268419,146.61889106012498,3.0053312264294454,5.994336643706655,True
1997-12-02,2017-12-02,20.0,240,240000,776483.0678308726,536483.0678308726,223.53461159619692,6.0464262430970805,1958.946551628234,6337.8701171875,2017-12-02,20.0,240,240000,2419310.2848904617,2179310.2848904617,908.0459520376924,12.24681234875824,15.21339490933699,153.3580115510799,3.1157283205786745,6.20038610566116,True
1998-01-02,2018-01-02,20.0,241,241000,793586.1421999983,552586.1421999983,229.2888556846466,6.139943385728941,1977.3945371494083,6511.33984375,2018-01-02,20.0,241,241000,2615608.478023302,2374608.478023302,985.3147211714946,12.662085096506125,15.271535384544512,165.7442216773754,3.295935171917506,6.522141710777184,True
1998-02-02,2018-02-02,20.0,241,241000,818222.4747406284,577222.4747406284,239.51140030731472,6.302313926103942,1991.1820436495816,6760.2900390625,2018-02-02,20.0,241,241000,2911145.098012962,2670145.098012962,1107.9440240717684,13.266724218106084,15.274563990412297,184.50818292520358,3.557889434576797,6.9644102920021425,True
1998-03-02,2018-03-02,20.0,241,241000,819178.6447216943,578178.6447216943,239.9081513368026,6.308521693989966,2003.7883799714143,6811.0400390625,2018-03-02,20.0,241,241000,2914708.127317059,2673708.127317059,1109.4224594676593,13.273651702091115,15.275786205998761,184.74878923561167,3.5580860732853874,6.965130008101149,True
1998-04-02,2018-04-02,20.0,241,241000,764213.200320148,523213.200320148,217.10091299591204,5.939977075599812,2015.3962293487275,6390.83984375,2018-04-02,20.0,241,241000,2359857.3114008675,2118857.3114008675,879.1939051455882,12.083951901848057,15.274643677267587,149.56837992051015,3.087956751351932,6.143974826248245,True
1998-05-02,2018-05-02,20.0,241,241000,790142.1262253243,549142.1262253243,227.85980341299768,6.116864395451627,2026.6223279890298,6644.47998046875,2018-05-02,20.0,241,241000,2621647.6455577537,2380647.6455577537,987.8205998164952,12.675077104571187,15.273580007229027,166.1491496480911,3.317944403346671,6.558212709119561,True
1998-06-02,2018-06-02,20.0,240,240000,836759.3777521141,596759.3777521141,248.64974073004754,6.4435786879735835,2031.8185698196733,7083.93017578125,2018-06-02,20.0,240,240000,3161281.343249017,2921281.343249017,1217.2005596870904,13.758169548547961,15.214716829626406,200.40833523464494,3.7780052752340127,7.314590860574378,True
1998-07-02,2018-07-02,20.0,241,241000,834414.7560352436,593414.7560352436,246.23018922624217,6.406521648744268,2050.029155482083,7097.81982421875,2018-07-02,20.0,241,241000,3165284.8905918333,2924284.8905918333,1213.3962201625866,13.741719147884357,15.273997587938819,200.6081069877131,3.7934191212435118,7.335197499140089,True
1998-08-02,2018-08-02,20.0,241,241000,862132.3633887836,621132.3633887836,257.7312711156778,6.580522571490244,2060.8066718215005,7372.14990234375,2018-08-02,20.0,241,241000,3522061.0173373823,3281061.0173373823,1361.4361067789969,14.350743222691742,15.273567411121117,223.2134289393541,4.085290341605107,7.770220651201498,True
1998-09-02,2018-09-02,20.0,240,240000,889563.8457072539,649563.8457072539,270.65160237802246,6.769766783715925,2065.160316474426,7654.5498046875,2018-09-02,20.0,240,240000,3930388.6437587095,3690388.6437587095,1537.6619348994623,15.003541023370136,15.213844553884634,249.15134109374355,4.418332267802349,8.233774239654212,True
1998-10-02,2018-10-02,20.0,241,241000,882266.3733219958,641266.3733219958,266.08563208381565,6.703615276498409,2083.7419217287793,7628.27978515625,2018-10-02,20.0,241,241000,3876124.9928011466,3635124.9928011466,1508.350619419563,14.899737508678324,15.274937247439823,245.67454783514793,4.393372693335666,8.196122232179915,True
1998-11-02,2018-11-02,20.0,241,241000,801129.9482411356,560129.9482411356,232.4190656602222,6.190165148817872,2095.334100415883,6965.2900390625,2018-11-02,20.0,241,241000,2854143.4224173054,2613143.4224173054,1084.2918765217037,13.154788578654951,15.274712834212947,180.897183257602,3.5626472692520346,6.964623429837079,True
1998-12-02,2018-12-02,20.0,240,240000,794359.5903617529,554359.5903617529,230.98316265073038,6.1671832369694535,2099.5055186411205,6949.009765625,2018-12-02,20.0,240,240000,2783045.4984119544,2543045.4984119544,1059.602291004981,13.035654481039671,15.21524841264496,176.43636917512995,3.503508401207254,6.868471244070218,True
1999-01-02,2019-01-02,20.0,241,241000,725099.8310655208,484099.83106552076,200.87129919731152,5.662051382104516,2114.149848841527,6360.8701171875,2019-01-02,20.0,241,241000,2068629.9923214077,1827629.9923214077,758.3526939092977,11.348222533537712,15.268732331077134,131.0595752896005,2.8528899107335253,5.686171151433196,True
1999-02-02,2019-02-02,20.0,240,240000,780059.0361706731,540059.0361706731,225.02459840444712,6.070791976149925,2115.3845134440066,6875.52001953125,2019-02-02,20.0,240,240000,2565907.19887638,2325907.19887638,969.127999531825,12.577470212555708,15.207219027530263,162.58463657345735,3.2893756496591267,6.506678236405783,True
1999-03-02,2019-03-02,20.0,240,240000,808965.2514806229,568965.2514806229,237.06885478359288,6.263944123839704,2121.6940464019576,7151.56982421875,2019-03-02,20.0,240,240000,2879153.7723986343,2639153.7723986343,1099.6474051660978,13.227698798157972,15.202854042857204,182.38064403632563,3.5590574096093897,6.963754674318268,True
1999-04-02,2019-04-02,20.0,241,241000,846415.8760400664,605415.8760400664,251.20990707056694,6.482524258633715,2135.372603601379,7499.64013671875,2019-04-02,20.0,241,241000,3300734.7175372946,3059734.7175372946,1269.5994678577986,13.98026934922405,15.258162449965688,208.9757117196085,3.8996606880528897,7.497745090590335,True
1999-05-02,2019-05-02,20.0,241,241000,869264.2318320615,628264.2318320615,260.6905526274114,6.6244338938192815,2141.4644776051573,7724.06005859375,2019-05-02,20.0,241,241000,3599079.5101572764,3358079.5101572764,1393.393987617127,14.474490676298846,15.255121140093719,227.81906190986894,4.140374558575654,7.850056782479564,True
1999-06-02,2019-06-02,20.0,240,240000,798845.2253243699,558845.2253243699,232.85217721848744,6.197078673494905,2141.479145638467,7127.9599609375,2019-06-02,20.0,240,240000,2795956.4471237957,2555956.4471237957,1064.9818529682482,13.061816311380836,15.19320811728693,176.99811745009157,3.499997694783119,6.8647376378859315,True
1999-07-02,2019-07-02,20.0,241,241000,872499.937761097,631499.937761097,262.0331691954759,6.644243565186914,2154.4489532690636,7799.81982421875,2019-07-02,20.0,241,241000,3633086.9654662427,3392086.9654662427,1407.5049649237521,14.528332499197894,15.248064153843147,229.86532417394437,4.163996819058839,7.884088934010981,True
1999-08-02,2019-08-02,20.0,241,241000,858252.024655508,617252.024655508,256.1211720562274,6.556485931937117,2160.163564628754,7692.7998046875,2019-08-02,20.0,241,241000,3470504.703537597,3229504.703537597,1340.043445451285,14.266461759468129,15.244791015932734,219.53161379768568,4.04368950359379,7.709975827531012,True
1999-09-02,2019-09-02,20.0,240,240000,854655.3585547998,614655.3585547998,256.10639939783323,6.5562649181773125,2159.747764433687,7691.0,2019-09-02,20.0,240,240000,3403473.159182632,3163473.159182632,1318.1138163260966,14.178821053710733,15.182806983925122,215.30948354516568,3.982275574727358,7.62255613553342,True
1999-10-02,2019-10-02,20.0,241,241000,837911.044875941,596911.044875941,247.68093148379293,6.428770146515461,2171.758458779462,7550.7900390625,2019-10-02,20.0,241,241000,3201656.932510356,2960656.932510356,1228.4883537387368,13.806714959231803,15.237788714763225,202.432248442945,3.8209986037173973,7.377944812716342,True
1999-11-02,2019-11-02,20.0,240,240000,902337.9880640778,662337.9880640778,275.9741616933658,6.8459094361001505,2170.6730816600707,8161.169921875,2019-11-02,20.0,240,240000,4017181.3463252,3777181.3463252,1573.8255609688333,15.129206070660729,15.175593344446714,254.01296042803415,4.451969660441613,8.283296634560578,True
1999-12-02,2019-12-02,20.0,241,241000,917560.4839319577,676560.4839319577,280.73049125807376,6.913090310609782,2182.4518803755764,8309.259765625,2019-12-02,20.0,241,241000,4231793.835879011,3990793.835879011,1655.931052231955,15.405198665601949,15.232378859437192,267.4700703864733,4.612005322793328,8.492108354992167,True
2000-01-02,2020-01-02,20.0,241,241000,977871.8393050988,736871.8393050988,305.7559499191281,7.25393747664671,2186.590172819607,8872.2197265625,2020-01-02,20.0,241,241000,5135284.454928417,4894284.454928417,2030.823425281501,16.527216660053192,15.229955385125416,324.52345700617377,5.251490275635388,9.273279183406482,True
2000-02-02,2020-02-02,20.0,240,240000,988647.5760257095,748647.5760257095,311.9364900107123,7.335037710336256,2182.7417535628315,8991.509765625,2020-02-02,20.0,240,240000,5316007.990700281,5076007.990700281,2115.0033294584505,16.753180245676003,15.167064165604241,335.9509762492335,5.377050548255266,9.418142535339747,True
2000-03-02,2020-03-02,20.0,241,241000,975753.7395900093,734753.7395900093,304.8770703692985,7.242309746578868,2192.7595110911498,8877.98046875,2020-03-02,20.0,241,241000,4978452.837807243,4737452.837807243,1965.7480654801836,16.346645898418277,15.224809396511803,314.5062055814878,5.102161166094102,9.104336151839409,True
2000-04-02,2020-04-02,20.0,241,241000,838410.5208678539,597410.5208678539,247.88818293271945,6.431941340525027,2194.8604554144094,7635.66015625,2020-04-02,20.0,241,241000,2517676.831077204,2276676.831077204,944.6791830195867,12.447329799829898,15.219008096274964,158.98980944385005,3.002916552706318,6.015388459304871,True
2000-05-02,2020-05-02,20.0,240,240000,955134.9264497457,715134.9264497457,297.97288602072734,7.150123076684567,2190.6466479844403,8718.1796875,2020-05-02,20.0,240,240000,3601503.593863998,3361503.593863998,1400.6264974433325,14.50214711693285,15.156156126976079,227.43729483528418,3.7706752147058995,7.352024040248283,True
2000-06-02,2020-06-02,20.0,241,241000,1057453.68512483,816453.6851248301,338.77746270739834,7.67433931283954,2200.958433626875,9657.3095703125,2020-06-02,20.0,241,241000,4854602.257939672,4613602.257939672,1914.357783377457,16.20018795986946,15.212610303150953,306.43639969640225,4.590841496161222,8.525848647029921,True
2000-07-02,2020-07-02,20.0,241,241000,1130659.990774943,889659.990774943,369.1535231431299,8.035316630302969,2204.372159277675,10341.8896484375,2020-07-02,20.0,241,241000,5847873.7649423815,5606873.7649423815,2326.5036369055524,17.28677568813297,15.210520879015682,369.0838423215939,5.172088702753431,9.25145905783,True
2000-08-02,2020-08-02,20.0,240,240000,1189453.6548194936,949453.6548194936,395.60568950812234,8.332013247010206,2200.515473023795,10905.8798828125,2020-08-02,20.0,240,240000,6764346.7289479375,6524346.7289479375,2718.477803728307,18.168230140032506,15.147915499307883,426.94063607551266,5.686935931921169,9.8362168930223,True
