start_date,end_date,years,num_investments,total_invested,final_value,total_return,total_return_pct,cagr,avg_purchase_price,final_price
1986-10-02,2001-10-02,15.000684462696784,181,181000,579375.8434580066,398375.8434580066,220.0971510817716,8.064716111155356,362.1931626692349,1159.3699951171875
1986-11-02,2001-11-02,15.000684462696784,181,181000,703194.5258739592,522194.5258739592,288.5052629137896,9.469046221915022,366.991174998126,1425.780029296875
1986-12-02,2001-12-02,15.000684462696784,180,180000,776149.9933559641,596149.9933559641,331.1944407533134,10.23248879988483,370.1462491120627,1596.050048828125
1987-01-02,2002-01-02,15.000684462696784,181,181000,774332.9847476004,593332.9847476004,327.80827886607756,10.174568628452697,376.42796883614284,1610.3900146484375
1987-02-02,2002-02-02,15.000684462696784,180,180000,724092.2265746763,544092.2265746763,302.2734592081535,9.723483324665327,379.8784109252736,1528.1500244140625
1987-03-02,2002-03-02,15.000684462696784,180,180000,672690.6455479272,492690.64554792724,273.71702530440405,9.186208144173658,384.09008340214143,1435.4100341796875
1987-04-02,2002-04-02,15.000684462696784,181,181000,655128.7283137898,474128.7283137898,261.9495736540275,8.953580097238035,389.6703123424147,1410.4100341796875
1987-05-02,2002-05-02,15.000684462696784,181,181000,563648.778980991,382648.778980991,211.40816518286795,7.8666436892746106,393.4932131267703,1225.3699951171875
1987-06-02,2002-06-02,15.000684462696784,180,180000,549334.49093191,369334.49093191,205.18582829550556,7.721605316683133,395.9358049385898,1208.3399658203125
1987-07-02,2002-07-02,15.000684462696784,181,181000,434706.5413134157,253706.54131341568,140.1693598416661,6.014844953566523,401.24184607888077,963.6599731445312
1987-08-02,2002-08-02,15.000684462696784,181,181000,398922.9056954969,217922.90569549688,120.39939541187674,5.409474742333464,404.9512060129408,892.510009765625
1987-09-02,2002-09-02,15.000684462696784,180,180000,416386.3920795038,236386.3920795038,131.32577337750212,5.750028619084491,407.38219141061126,942.3800048828124
1987-10-02,2002-10-02,15.000684462696784,181,181000,373184.74465846235,192184.74465846235,106.17941693837697,4.941853675058638,412.0440344667784,849.5499877929688
1987-11-02,2002-11-02,15.000684462696784,180,180000,442842.388374643,262842.388374643,146.02354909702387,6.185183680308937,414.21237978999676,1019.0599975585938
1987-12-02,2002-12-02,15.000684462696784,181,181000,481627.77558003477,300627.77558003477,166.09269369062693,6.741729950173259,421.09010010515897,1120.489990234375
1988-01-02,2003-01-02,15.000684462696784,181,181000,435361.3051102621,254361.30511026212,140.53110779572492,6.025482439794749,427.329335806531,1027.8599853515625
1988-02-02,2003-02-02,15.000684462696784,180,180000,410306.2067270445,230306.20672704448,127.94789262613581,5.646379147391234,431.26083617947654,983.0499877929688
1988-03-02,2003-03-02,14.99794661190965,180,180000,416117.5042820124,236117.5042820124,131.17639126778465,5.746553210815786,436.78335175010847,1009.739990234375
1988-04-02,2003-04-02,14.99794661190965,181,181000,434255.81775066105,253255.81775066105,139.92034129870777,6.008642640019501,443.2554385263489,1063.4599609375
1988-05-02,2003-05-02,14.99794661190965,181,181000,458390.2831707313,277390.2831707313,153.25430009432668,6.391632281774018,448.6991830593575,1136.3499755859375
1988-06-02,2003-06-02,14.99794661190965,181,181000,472362.26606775017,291362.26606775017,160.9736276617404,6.604837039728295,454.1186845204575,1185.1300048828125
1988-07-02,2003-07-02,14.99794661190965,181,181000,490463.75947785634,309463.75947785634,170.97445275019686,6.872468672295495,459.72968571632066,1245.75
1988-08-02,2003-08-02,14.99794661190965,180,180000,491194.44396411045,311194.44396411045,172.88580220228357,6.922566669846808,463.3220034229147,1264.3399658203125
1988-09-02,2003-09-02,14.99794661190965,181,181000,523316.4313476397,342316.4313476397,189.12510019206616,7.335469824709939,470.7616062791293,1361.0899658203125
1988-10-02,2003-10-02,14.99794661190965,181,181000,507294.5865775729,326294.5865775729,180.2732522528027,7.113167471164661,477.0701323934727,1337.0999755859375
1988-11-02,2003-11-02,14.99794661190965,180,180000,529365.4503550305,349365.4503550305,194.09191686390582,7.457438000950356,481.61473792014726,1416.3900146484375
1988-12-02,2003-12-02,14.99794661190965,181,181000,528922.13019736,347922.13019735995,192.22217137975687,7.411750650837057,490.0004704939472,1431.8900146484375
1989-01-02,2004-01-02,14.99794661190965,181,181000,533096.0811470735,352096.08114707354,194.5282216282174,7.468060117360342,496.9201043615185,1463.5699462890625
1989-02-02,2004-02-02,14.99794661190965,181,181000,534416.0817757854,353416.0817757854,195.25750374352785,7.48578220727838,503.912668418652,1487.8399658203125
1989-03-02,2004-03-02,15.000684462696784,181,181000,522405.4348007995,341405.4348007995,188.62178718276218,7.321616913590501,510.4326963959402,1473.219970703125
1989-04-02,2004-04-02,15.000684462696784,181,181000,521426.35443768464,340426.35443768464,188.08085880535063,7.308196468475625,517.3200520882525,1490.300048828125
1989-05-02,2004-05-02,15.000684462696784,180,180000,482766.90889724856,302766.90889724856,168.2038382762492,6.797977737218974,522.4981097802805,1401.3599853515625
1989-06-02,2004-06-02,15.000684462696784,181,181000,499162.74403765076,318162.74403765076,175.78052156776286,6.99649856888811,530.9366892118765,1464.219970703125
1989-07-02,2004-07-02,15.000684462696784,181,181000,499146.92385147576,318146.92385147576,175.77178113341202,6.996272503361833,537.1071453789118,1481.18994140625
1989-08-02,2004-08-02,15.000684462696784,181,181000,468075.20007448056,287075.20007448056,158.60508291407766,6.538819897089332,543.8137333603551,1406.3299560546875
1989-09-02,2004-09-02,15.000684462696784,181,181000,459845.9436357667,278845.9436357667,154.0585323954512,6.412918376778642,550.4007098819835,1398.3399658203125
1989-10-02,2004-10-02,15.000684462696784,180,180000,471302.6939788293,291302.6939788293,161.8348299882385,6.6270079954559025,554.9070539895381,1452.93994140625
1989-11-02,2004-11-02,15.000684462696784,181,181000,480362.3610256142,299362.3610256142,165.39356962741115,6.723011170580473,563.2502543875856,1494.8299560546875
1989-12-02,2004-12-02,15.000684462696784,181,181000,512033.539013223,331033.539013223,182.89145801835528,7.178238527588743,570.2363852603122,1613.1500244140625
1990-01-02,2005-01-02,15.000684462696784,180,180000,507412.98763748206,327412.98763748206,181.89610424304558,7.153057856139067,575.0771190933125,1621.1199951171875
1990-02-02,2005-02-02,15.000684462696784,181,181000,472612.5661852727,291612.5661852727,161.11191501948767,6.60735738028102,584.0790434523503,1525.0999755859375
1990-03-02,2005-03-02,15.000684462696784,181,181000,466250.2271705195,285250.2271705195,157.59681059144722,6.511078453429953,592.1191437870689,1525.280029296875
1990-04-02,2005-04-02,15.000684462696784,180,180000,442207.4642228375,262207.4642228375,145.67081345713194,6.175027830702984,598.097085652517,1469.3499755859375
1990-05-02,2005-05-02,15.000684462696784,181,181000,423741.5439444926,242741.5439444926,134.111350245576,5.834446026711948,608.1336763228564,1423.7099609375
1990-06-02,2005-06-02,15.000684462696784,181,181000,460447.59400682646,279447.59400682646,154.39093591537375,6.4221941490897105,616.7515187960289,1568.9599609375
1990-07-02,2005-07-02,15.000684462696784,180,180000,431222.8197326299,251222.81973262993,139.56823318479442,5.99713522976304,622.1734866438378,1490.530029296875
1990-08-02,2005-08-02,15.000684462696784,181,181000,465963.58797213977,284963.58797213977,157.43844639344738,6.50671203994746,631.9996226511712,1627.010009765625
1990-09-02,2005-09-02,15.000684462696784,181,181000,444345.7074340686,263345.7074340686,145.49486598567327,6.1699569199374915,640.7954760279966,1573.1199951171875
1990-10-02,2005-10-02,15.000684462696784,180,180000,444182.7710038275,264182.7710038275,146.7682061132375,6.206579049024774,649.0544545453779,1601.6600341796875
1990-11-02,2005-11-02,15.000684462696784,181,181000,436327.9506268364,255327.9506268364,141.06516609217482,6.041159586013434,662.5967844942611,1597.2900390625
1990-12-02,2005-12-02,15.000684462696784,181,181000,458207.5050530327,277207.5050530327,153.15331770885786,6.38760067580304,675.1244625407238,1709.0999755859375
1991-01-02,2006-01-02,15.000684462696784,180,180000,432618.4659476039,252618.46594760392,140.3435921931133,6.019970259793328,684.5199974584618,1645.199951171875
1991-02-02,2006-02-02,15.000684462696784,181,181000,436851.40006248764,255851.40006248764,141.35436467540754,6.049635412844778,698.462620221684,1685.77001953125
1991-03-02,2006-03-02,15.000684462696784,181,181000,432776.4449051112,251776.44490511122,139.10300823486807,5.983400797611194,708.3892594245802,1693.780029296875
1991-04-02,2006-04-02,15.000684462696784,180,180000,428577.1423190347,248577.14231903473,138.09841239946374,5.953657705857296,715.5276748848765,1703.6600341796875
1991-05-02,2006-05-02,15.000684462696784,181,181000,420942.32012408733,239942.32012408733,132.56481774811454,5.787694581865477,726.6490564111295,1689.9300537109375
1991-06-02,2006-06-02,15.000684462696784,181,181000,396703.200830854,215703.200830854,119.17303913306851,5.3702730211733,735.9025684882747,1612.9000244140625
1991-07-02,2006-07-02,15.000684462696784,180,180000,381830.91198898153,201830.91198898153,112.12828443832308,5.141034345158868,742.5836609387904,1575.22998046875
1991-08-02,2006-08-02,15.000684462696784,181,181000,359798.48036895297,178798.48036895297,98.78369081157622,4.68661139616986,754.8305267613881,1500.47998046875
1991-09-02,2006-09-02,15.000684462696784,180,180000,375367.2651235281,195367.26512352808,108.53736951307116,5.021436693038739,762.1991082051588,1589.469970703125
1991-10-02,2006-10-02,15.000684462696784,181,181000,381877.9062907548,200877.9062907548,110.98226866892531,5.103072217230742,773.9086648821498,1632.81005859375
1991-11-02,2006-11-02,15.000684462696784,181,181000,394971.35020148766,213971.35020148766,118.2162155809324,5.339544749580449,783.7043820930172,1710.1700439453125
1991-12-02,2006-12-02,15.000684462696784,180,180000,403785.3409831628,223785.3409831628,124.32518943509045,5.533611907310454,791.3155003178217,1775.1199951171875
1992-01-02,2007-01-02,15.000684462696784,180,180000,394639.67637510283,214639.67637510283,119.24426465283491,5.372555410211333,801.3436644265463,1756.9000244140625
1992-02-02,2007-02-02,15.000684462696784,181,181000,400529.019929532,219529.01992953202,121.28675134228288,5.437713227607044,812.5791507967385,1798.1300048828125
1992-03-02,2007-03-02,14.99794661190965,181,181000,380412.8910714871,199412.8910714871,110.17286799529673,5.077094205789079,821.2430299687876,1726.030029296875
1992-04-02,2007-04-02,14.99794661190965,181,181000,386721.83978089894,205721.83978089894,113.65847501707125,5.192396927727061,829.9834377798488,1773.3299560546875
1992-05-02,2007-05-02,14.99794661190965,181,181000,407157.15230918484,226157.15230918484,124.94870293325128,5.554182487147341,840.0715166735089,1889.72998046875
1992-06-02,2007-06-02,14.99794661190965,180,180000,409252.86936113186,229252.86936113186,127.3627052006288,5.629333086617594,848.0986396005866,1928.260009765625
1992-07-02,2007-07-02,14.99794661190965,181,181000,410592.07294366066,229592.07294366066,126.846449140144,5.613324267962061,861.428513659452,1954.1199951171875
1992-08-02,2007-08-02,14.99794661190965,181,181000,407678.04863825603,226678.04863825603,125.23649096036245,5.563181061798406,873.1267154805851,1966.5999755859375
1992-09-02,2007-09-02,14.99794661190965,180,180000,405906.7708766501,225906.77087665012,125.50376159813896,5.57152849185556,881.9054575296994,1988.72998046875
1992-10-02,2007-10-02,14.99794661190965,181,181000,427005.8321669105,246005.83216691052,135.91482440160803,5.889708093909052,896.8872125543726,2115.889892578125
1992-11-02,2007-11-02,14.99794661190965,181,181000,440504.00933673105,259504.00933673105,143.37238084902268,6.109665395873076,909.6595512188602,2213.860107421875
1992-12-02,2007-12-02,14.99794661190965,180,180000,409355.53674926586,229355.53674926586,127.41974263848104,5.631099704725995,918.6098240279863,2089.10009765625
1993-01-02,2008-01-02,14.99794661190965,181,181000,397798.3656268829,216798.36562688288,119.77810255628889,5.3906499266445085,932.6270165666457,2049.7099609375
1993-02-02,2008-02-02,14.99794661190965,180,180000,354856.3261948088,174856.32619480882,97.14240344156046,4.629631005670931,941.0811612029543,1855.27001953125
1993-03-02,2008-03-02,15.000684462696784,180,180000,330147.05407167797,150147.05407167797,83.41503003982109,4.1265613846225735,951.5414408253979,1745.27001953125
1993-04-02,2008-04-02,15.000684462696784,181,181000,346607.9503588199,165607.95035881991,91.49610517061873,4.4262793747600115,965.4504707450241,1848.800048828125
1993-05-02,2008-05-02,15.000684462696784,181,181000,366746.6687188596,185746.6687188596,102.6224689054473,4.8201814772480756,978.1096863655415,1981.8699951171875
