Date,Underlying_Growth,Leveraged_Growth,Naive_Expectation,Gap,Gap_Pct
2015-04-27,2.3479101942027603,0.15095850825913645,12.94328292270975,-12.792324414450613,-98.83369227760392
2015-04-28,2.3432253310391222,0.15004917979244872,12.865958928843188,-12.71590974905074,-98.8337505146541
2015-04-29,2.328532960792871,0.1472210313630749,12.625458813294092,-12.478237781931016,-98.83393519760202
2015-04-30,2.291906072832888,0.14026829833677573,12.039000876044561,-11.898732577707785,-98.83488422518612
2015-05-01,2.32214459104093,0.1458149467261865,12.521829161243963,-12.376014214517776,-98.83551400639217
2015-05-04,2.3259774368554527,0.14653147997775548,12.58393576103417,-12.437404281056414,-98.83556716467446
2015-05-05,2.288073403055008,0.13936234284227025,11.97870469163087,-11.8393423487886,-98.83658253183553
2015-05-06,2.2723154830124352,0.13647773131788232,11.732913881212072,-11.59643614989419,-98.83679593407378
2015-05-07,2.285943887792147,0.13892819662074932,11.945289984738736,-11.806361788117986,-98.83696254508476
2015-05-08,2.3144781952653166,0.14412547524207528,12.39821835890608,-12.254092883664004,-98.83753075587232
2015-05-11,2.305535005722527,0.14244933087604592,12.255052100778135,-12.11260276990209,-98.83762770076676
2015-05-12,2.2951002577088584,0.1405098029178238,12.08940662378333,-11.948896820865505,-98.83774442129027
2015-05-13,2.2997851208724955,0.14136495094665,12.163590186830554,-12.022225235883903,-98.83780241873238
2015-05-14,2.333430476220502,0.147564037027349,12.705290436918894,-12.557726399891544,-98.83856226852903
2015-05-15,2.333430476220502,0.14755847409738168,12.705290436918894,-12.557731962821512,-98.83860605288795
2015-05-18,2.3436511636770376,0.14949187942526387,12.872974567756911,-12.723482688331647,-98.83871533623861
2015-05-19,2.341096167849546,0.14899732575687866,12.830918966467422,-12.681921640710543,-98.8387634108962
2015-05-20,2.3425863180272857,0.1492762272960576,12.85543590333799,-12.706159676041931,-98.83880851323526
2015-05-21,2.3547243965926157,0.15159101793264057,13.056303901454637,-12.904712883521997,-98.83894386131935
2015-05-22,2.3523820530291184,0.1511329212753616,13.017379680021374,-12.866246758746012,-98.83899121796904
2015-05-26,2.3253382478069735,0.14591479334832827,12.573564245464176,-12.427649452115848,-98.83951129131133
2015-05-27,2.362816625006144,0.15296458831431053,13.1913746145531,-13.03841002623879,-98.84041964705061
2015-05-28,2.357493276940598,0.15192494924779357,13.10241613830998,-12.950491189062186,-98.8404814223265
2015-05-29,2.343439039522971,0.14920211218921312,12.86947948059918,-12.720277368409967,-98.84065153983784
2015-06-01,2.3513175594526508,0.15070131668431022,12.999715907057551,-12.84901459037324,-98.84073376863186
2015-06-02,2.343863991977674,0.14926248695663114,12.876481892756638,-12.727219405800007,-98.84081313358895
2015-06-03,2.3508922549246623,0.1505995863804416,12.992663046812579,-12.842063460432138,-98.84088746211742
2015-06-04,2.3330044675459436,0.147156201427863,12.698332986209714,-12.55117678478185,-98.84113763918717
2015-06-05,2.327467939106476,0.1461029904340462,12.608142882824817,-12.46203989239077,-98.84120134272057
2015-06-08,2.303831499134223,0.14164626608505904,12.227907242168751,-12.086260976083691,-98.84161481372232
2015-06-09,2.2999983012464162,0.1409338977565868,12.166973040800537,-12.02603914304395,-98.84166836497475
2015-06-10,2.33151326114835,0.1467218840120216,12.673999040625663,-12.527277156613641,-98.84233947358119
2015-06-11,2.3349211545081685,0.14735972794071664,12.729655768461772,-12.582296040521054,-98.84239031580252
2015-06-12,2.3157560452523462,0.14372557230325866,12.418765295077396,-12.275039722774137,-98.84267422011567
2015-06-15,2.304257683845423,0.1415792438845358,12.234694602124533,-12.093115358239997,-98.84280524779139
2015-06-16,2.3168201867555287,0.14388951954654214,12.435893261464503,-12.292003741917961,-98.84294986679873
2015-06-17,2.3232085565074687,0.1450743723910187,12.539048888719595,-12.393974516328576,-98.84301932564016
2015-06-18,2.3570667401561116,0.15141179672153926,13.095305639096878,-12.943893842375338,-98.84377042510951
2015-06-19,2.3454132904672518,0.14916032743729893,12.90203291054702,-12.75287258310972,-98.84390058162566
2015-06-22,2.3627014970420275,0.15245311817086568,13.189446463942366,-13.0369933457715,-98.84412800349396
2015-06-23,2.3646225849203106,0.15281924503842287,13.221645233195954,-13.068825988157531,-98.84417375944459
2015-06-24,2.3524568686021277,0.15045477069175175,13.018621740629372,-12.86816696993762,-98.84431106695264
2015-06-25,2.347761443239948,0.14954819068967704,12.94082302817152,-12.791274837481843,-98.84436878269553
2015-06-26,2.3321800879496815,0.14656503985024158,12.684876670728007,-12.538311630877766,-98.84456866507453
2015-06-29,2.2771156501768295,0.13617799873027173,11.80742686884291,-11.671248870112638,-98.84667506101931
2015-06-30,2.2852258343278815,0.13762790134060365,11.934036870140137,-11.796408968799533,-98.84676155404749
2015-07-01,2.303366762398341,0.14090032934509575,12.220508769538645,-12.07960844019355,-98.84701748509596
2015-07-02,2.3040075357766012,0.14101260877356742,12.230710473503766,-12.0896978647302,-98.8470611819399
2015-07-06,2.2986720411827304,0.1400276449692122,12.14593745920299,-12.005909814233778,-98.84712361281662
2015-07-07,2.304434600671013,0.14107547544847907,12.237512893071896,-12.096437417623417,-98.84718834062805
2015-07-08,2.264309160480386,0.13370082381959844,11.609330381123307,-11.475629557303709,-98.84833302670931
2015-07-09,2.2630283178704347,0.1334688934970822,11.589640514244783,-11.456171620747702,-98.84837762368008
2015-07-10,2.297604731019985,0.13958160544514686,12.129026655007813,-11.989445049562667,-98.84919367880592
2015-07-13,2.3379437036578183,0.1469282327622786,12.77915530560112,-12.632227072838843,-98.85025082449793
2015-07-14,2.3533104702810244,0.14981987031527796,13.032798515116067,-12.882978644800788,-98.85043975672984
2015-07-15,2.355871451354357,0.15030334503789888,13.075393514009475,-12.925090168971575,-98.85048702452542
2015-07-16,2.3891671979305986,0.1566704315850893,13.637652826140606,-13.480982394555516,-98.8511921106777
2015-07-17,2.424383504275197,0.16359248827204734,14.249642249237949,-14.086049760965901,-98.8519537163763
2015-07-20,2.432707396910097,0.16527135933970677,14.39692117957414,-14.231649820234432,-98.85203678426615
2015-07-21,2.4312139020361525,0.16496073723600216,14.370421654427524,-14.205460917191521,-98.85208144059449
2015-07-22,2.4036805389115505,0.15935000477094707,13.887697296089614,-13.728347291318666,-98.85258152324636
2015-07-23,2.3947172811915296,0.15756136235236456,13.732915402813841,-13.575354040461477,-98.85267361131432
2015-07-24,2.371238746087491,0.15292108427368042,13.332937650834518,-13.180016566560838,-98.85305783107664
2015-07-27,2.351603266923231,0.1491164457829799,13.004455250648801,-12.855338804865822,-98.85334338956227
2015-07-28,2.371879695502393,0.1529680425162016,13.343752313087958,-13.190784270571756,-98.85363547728501
2015-07-29,2.380843129259056,0.15469649398445479,13.495604540314346,-13.340908046329892,-98.85372682992939
2015-07-30,2.392155419934985,0.15689572770337068,13.688888243283245,-13.531992515579875,-98.85384609096832
2015-07-31,2.3893812584877314,0.15634396122726638,13.641318804556825,-13.484974843329558,-98.85389408848769
2015-08-03,2.381910967531728,0.15487166062799598,13.513771534268544,-13.358899873640548,-98.85397159308732
2015-08-04,2.3774283704701844,0.15399144790481073,13.437618986875087,-13.283627538970276,-98.85402727927307
2015-08-05,2.3957838872077044,0.15755242849102305,13.751273480376124,-13.593721051885101,-98.85427027019817
2015-08-06,2.357365298301586,0.14996699653986328,13.100282424875873,-12.95031542833601,-98.85523844695825
2015-08-07,2.3543769002605575,0.1493910100164693,13.050524437570214,-12.901133427553745,-98.85528730488103
2015-08-10,2.381270722263395,0.1545048158417662,13.50287716882661,-13.348372352984843,-98.8557637464224
2015-08-11,2.3507496652443347,0.14855806620656678,12.990299041442574,-12.841740975236007,-98.85639225292176
2015-08-12,2.358860025432028,0.15009009370581772,13.125217592214694,-12.975127498508877,-98.85647538677877
2015-08-13,2.3550171455288904,0.14935088858177256,13.06117414567249,-12.911823257090719,-98.85652785181449
2015-08-14,2.3586459648748948,0.15003565758724846,13.121644675969868,-12.97160901838262,-98.85657887183903
2015-08-17,2.3782823242223654,0.15377726257648974,13.452104252835602,-13.298326990259111,-98.85685347298676
2015-08-18,2.3661164318675403,0.15141156356247462,13.246719333639227,-13.095307770076753,-98.8569882115795
2015-08-19,2.350535604687201,0.14841472965595234,12.986750653259138,-12.838335923603186,-98.85718349709974
2015-08-20,2.2854390147018013,0.13607837976154066,11.937377029884793,-11.801298650123252,-98.86006465724527
2015-08-21,2.185552655156289,0.11823111024270472,10.439599127438116,-10.321368017195411,-98.86747461469126
2015-08-24,2.101459422981825,0.10457916284027162,9.280321587625261,-9.175742424784989,-98.87310841706474
2015-08-25,2.0935632993879065,0.1033963682092276,9.17610320024537,-9.072706832036143,-98.87319959297687
2015-08-26,2.198998509937854,0.11901409188156277,10.63346498297664,-10.514450891095077,-98.88075907456229
2015-08-27,2.2547047773088202,0.12805440103143795,11.462228320291919,-11.334173919260481,-98.88281407896282
2015-08-28,2.2542773603411232,0.127976749029089,11.45571098516613,-11.32773423613704,-98.88285633956019
2015-08-31,2.22631763646868,0.12321005097730121,11.03472158832305,-10.91151153734575,-98.88343307992761
2015-09-01,2.156739329604949,0.11165348751237858,10.032125909122032,-9.920472421609652,-98.88704060810426
2015-09-02,2.21756755912258,0.12109643388780773,10.905123266426004,-10.784026832538197,-98.88954548307922
2015-09-03,2.206682157304421,0.11930858597205392,10.745319920519899,-10.626011334547846,-98.88966929924334
2015-09-04,2.1804303409363395,0.11504602086669512,10.366368668041599,-10.251322647174904,-98.89019940780835
2015-09-08,2.2418989917589465,0.12477149295211057,11.268033383457544,-11.143261890505434,-98.8926950364268
2015-09-09,2.2167130772604717,0.1205616700803495,10.892522108114967,-10.771960438034618,-98.89317029716625
2015-09-10,2.240831329522917,0.12449232555459674,11.251942481868076,-11.12745015631348,-98.8935925885223
2015-09-11,2.253210226215021,0.12655080994982718,11.43944990620216,-11.312899096252332,-98.89373343134956
2015-09-14,2.2463808846739206,0.12539533603275518,11.335748050053281,-11.210352714020527,-98.89380625364053
2015-09-15,2.272846585562492,0.1298226383363893,11.741142717067094,-11.611320078730705,-98.89429298778835
2015-09-16,2.285652019039081,0.1320120434432879,11.940715053857284,-11.808703010413996,-98.89443770454398
2015-09-17,2.2865063248645474,0.13215509281955978,11.95410926563563,-11.82195417281607,-98.89447979867924
2015-09-18,2.2539853155514162,0.12651117995022287,11.451259251730164,-11.324748071779942,-98.89522036686832
2015-09-21,2.2610463213138874,0.12769536630115372,11.559215996038553,-11.431520629737399,-98.8952938819993
2015-09-22,2.2272414767678854,0.12196304212079308,11.04846430568953,-10.926501263568737,-98.89610864690049
2015-09-23,2.2289536091516657,0.12223971179874057,11.0739635328124,-10.951723821013658,-98.89615211900832
2015-09-24,2.2208230047500983,0.12089741388630099,10.953220801451817,-10.832323387565516,-98.89623868560857
2015-09-25,2.2019948296277896,0.11781794526591702,10.67699119781223,-10.559173252546312,-98.89652484409598
2015-09-28,2.139306772983423,0.10775111220596281,9.790822977550443,-9.68307186534448,-98.89946828317674
2015-09-29,2.128181785294986,0.10606604328646803,9.63887094383474,-9.532804900548273,-98.89960096048064
2015-09-30,2.1771768317118876,0.1133876088920612,10.320033628207142,-10.20664601931508,-98.90128643978304
2015-10-01,2.187018512277381,0.11492100177858923,10.460618836194989,-10.3456978344164,-98.90139385080214
2015-10-02,2.2253158119369,0.1209538803968663,11.01983169018752,-10.898877809790653,-98.90239811462304
2015-10-05,2.2571953437252006,0.12614762064549526,11.500254122907243,-11.374106502261748,-98.90308840746202
2015-10-06,2.246496892821248,0.12434915573682742,11.337504351112779,-11.213155195375952,-98.90320522148579
2015-10-07,2.2599756664549373,0.1265827182803147,11.542803145970282,-11.416220427689968,-98.90336240963698
2015-10-08,2.268962337048395,0.12808799424233933,11.6810494112421,-11.55296141699976,-98.90345473481976
2015-10-09,2.279231434581585,0.12982230603875136,11.84037010847152,-11.71054780243277,-98.90356209434816
2015-10-12,2.2847945445540527,0.13076801628499565,11.92728122702188,-11.796513210736883,-98.9036225959967
2015-10-13,2.2700326398340613,0.12822843632033903,11.697587576657932,-11.569359140337593,-98.90380443420476
2015-10-14,2.266394138472726,0.12760701293078502,11.641429566760445,-11.51382255382966,-98.90385444331392
2015-10-15,2.303622895713003,0.13389058409056157,12.224585967593315,-12.090695383502753,-98.90474340443515
2015-10-16,2.313249811574794,0.1355641360943128,12.37848818259256,-12.242924046498247,-98.90484092972717
2015-10-19,2.3265148767246346,0.13789115640993077,12.592660701549375,-12.454769545139445,-98.90498791575504
2015-10-20,2.314534350954234,0.1357557221693013,12.39912082675479,-12.263365104585489,-98.90511816066532
2015-10-21,2.300413219612503,0.13326583973845663,12.173558973499073,-12.040293133760617,-98.90528447737785
2015-10-22,2.3472687166779287,0.14140400998471248,12.932677035541987,-12.791273025557274,-98.90661454240215
2015-10-23,2.4129516847190926,0.15326928659626188,14.049015056727852,-13.89574577013159,-98.9090389185478
2015-10-26,2.414449228435812,0.15354887790324107,14.075188901540876,-13.921640023637636,-98.9090812281288
2015-10-27,2.419370684846807,0.15448204151858977,14.161434311193991,-14.006952269675402,-98.90913562762158
2015-10-28,2.4394818150187745,0.15832863503181802,14.517530767082926,-14.359202132051108,-98.9093969382809
