Date,Close_Price,Daily_Return_Price,Daily_Return_Price_Pct,Close_TotalReturn,Daily_Return_TotalReturn,Daily_Return_TotalReturn_Pct,Close,Daily_Return,Daily_Return_Pct,Growth_1Dollar,Cumulative_Return,Cumulative_Return_Pct,Growth_1Dollar_Price,Growth_1Dollar_TotalReturn,Rolling_Variance_252d,Rolling_Volatility_252d
2013-12-02,1.1802079677581787,-0.006227650842010823,-0.6227650842010823,1.1262933015823364,-0.006227465197835014,-0.6227465197835014,1.1802079677581787,-0.006227650842010823,-0.6227650842010823,5.456952879478,4.456952879478,445.6952879478,5.456952879478,5.456953577359039,0.14235147354949992,0.37729494238526434
2013-12-03,1.17677104473114,-0.002912133387446336,-0.2912133387446336,1.123013257980347,-0.002912246390333162,-0.2912246390333162,1.17677104473114,-0.002912133387446336,-0.2912133387446336,5.441061504803951,4.441061504803951,444.1061504803951,5.441061504803951,5.44106158400116,0.14232222182827925,0.37725617533485023
2013-12-04,1.179792046546936,0.002567195912341891,0.2567195912341891,1.1258963346481323,0.002567268593934857,0.2567268593934857,1.179792046546936,0.002567195912341891,0.2567195912341891,5.455029775657884,4.455029775657884,445.50297756578846,5.455029775657884,5.455030250523431,0.14222609801553887,0.3771287552223231
2013-12-05,1.1761460304260254,-0.003090388794857457,-0.3090388794857457,1.1224167346954346,-0.0030905153925963047,-0.30905153925963047,1.1761460304260254,-0.003090388794857457,-0.3090388794857457,5.438171612763577,4.438171612763577,443.81716127635775,5.438171612763577,5.43817139556711,0.1410898641478305,0.3756193074747763
2013-12-06,1.2004170417785645,0.020636052602879262,2.0636052602879262,1.145579218864441,0.020636260537661544,2.0636260537661544,1.2004170417785645,0.020636052602879262,2.0636052602879262,5.550394008228051,4.550394008228051,455.0394008228051,5.550394008228051,5.550394917334492,0.14116226837700888,0.37571567491523283
2013-12-09,1.214792013168335,0.011974981101961157,1.1974981101961157,1.159297227859497,0.01197473624622325,1.197473624622325,1.214792013168335,0.011974981101961157,1.1974981101961157,5.61685987158502,4.61685987158502,461.685987158502,5.61685987158502,5.6168594325319505,0.14080680618945565,0.3752423299541986
2013-12-10,1.21260404586792,-0.001801104449730917,-0.1801104449730917,1.1572091579437256,-0.001801151478320051,-0.1801151478320051,1.21260404586792,-0.001801104449730917,-0.1801104449730917,5.606743320276793,4.606743320276793,460.6743320276793,5.606743320276793,5.60674261786153,0.1408074616852449,0.3752432033831458
2013-12-11,1.1672919988632202,-0.03736755386814472,-3.736755386814472,1.113966941833496,-0.037367675336295925,-3.7367675336295925,1.1672919988632202,-0.03736755386814472,-3.736755386814472,5.39723303723149,4.39723303723149,439.723303723149,5.39723303723149,5.397231680023106,0.14123464950129808,0.3758119869047528
2013-12-12,1.1578129529953003,-0.008120543854623463,-0.8120543854623463,1.1049211025238037,-0.008120383980877999,-0.8120383980877999,1.1578129529953003,-0.008120543854623463,-0.8120543854623463,5.353404569659029,4.353404569659029,435.3404569659029,5.353404569659029,5.353404086347559,0.14126332469355649,0.3758501359498976
2013-12-13,1.152292013168335,-0.004768421196776673,-0.4768421196776673,1.0996524095535278,-0.004768388401888091,-0.47683884018880907,1.152292013168335,-0.004768421196776673,-0.4768421196776673,5.327877281834145,4.327877281834145,432.7877281834145,5.327877281834145,5.3278769763915985,0.1406566502505389,0.37504219795982807
2013-12-16,1.172083020210266,0.0171753399448753,1.71753399448753,1.118539571762085,0.017175574794789483,1.7175574794789483,1.172083020210266,0.0171753399448753,1.71753399448753,5.419385385334225,4.419385385334225,441.9385385334225,5.419385385334225,5.419386325897049,0.13983454651866875,0.37394457680071885
2013-12-17,1.164687991142273,-0.006309304836330076,-0.6309304836330076,1.11148202419281,-0.0063096091970683554,-0.6309609197068355,1.164687991142273,-0.006309304836330076,-0.6309304836330076,5.385192830912599,4.385192830912599,438.5192830912599,5.385192830912599,5.3851921160927025,0.13865959813123854,0.37237024334825486
2013-12-18,1.2048959732055664,0.03452253510732883,3.4522535107328833,1.1498534679412842,0.034522774919675925,3.4522774919675925,1.2048959732055664,0.03452253510732883,3.4522535107328833,5.5711033394775145,4.5711033394775145,457.1103339477514,5.5711033394775145,5.571103891415784,0.13777708084868184,0.3711833520629419
2013-12-19,1.1940629482269287,-0.008990838395630973,-0.8990838395630973,1.1395152807235718,-0.008990873625160267,-0.8990873625160267,1.1940629482269287,-0.008990838395630973,-0.8990838395630973,5.521014449666912,4.521014449666912,452.1014449666912,5.521014449666912,5.521014800375426,0.13761660474054063,0.37096712083490724
2013-12-20,1.2300000190734863,0.030096462585930572,3.0096462585930572,1.1738107204437256,0.030096515861004258,3.009651586100426,1.2300000190734863,0.030096462585930572,3.0096462585930572,5.687177454487694,4.687177454487694,468.7177454487694,5.687177454487694,5.687178109883764,0.13832802424606336,0.3719247561618659
2013-12-23,1.2697919607162476,0.032351171565619286,3.2351171565619286,1.2117847204208374,0.03235104205110417,3.2351042051104173,1.2697919607162476,0.032351171565619286,3.2351171565619286,5.871164308041947,4.871164308041947,487.1164308041947,5.871164308041947,5.871164248068733,0.13795604774707465,0.37142434996520446
2013-12-24,1.2715630531311035,0.0013947894376784564,0.13947894376784564,1.2134748697280884,0.0013947603718456048,0.13947603718456048,1.2715630531311035,0.0013947894376784564,0.13947894376784564,5.879353346005678,4.879353346005678,487.93533460056784,5.879353346005678,5.879353115298536,0.13781322901430504,0.37123204200917925
2013-12-26,1.2839579582214355,0.009747770714012782,0.9747770714012782,1.2253036499023438,0.00974785755300056,0.9747857553000561,1.2839579582214355,0.009747770714012782,0.9747770714012782,5.936663934369205,4.936663934369205,493.66639343692054,5.936663934369205,5.936664211970256,0.13709369803802723,0.37026166158276125
2013-12-27,1.2745829820632937,-0.007301622376427508,-0.7301622376427508,1.2163571119308472,-0.0073014864292696435,-0.7301486429269644,1.2745829820632937,-0.007301622376427508,-0.7301622376427508,5.893316656144685,4.893316656144685,489.3316656144685,5.893316656144685,5.893317738791424,0.13712950151208647,0.3703100073075078
2013-12-30,1.2679170370101929,-0.005229902757927896,-0.5229902757927896,1.2099953889846802,-0.00523014407838529,-0.523014407838529,1.2679170370101929,-0.005229902757927896,-0.5229902757927896,5.862495183111371,4.862495183111371,486.24951831113714,5.862495183111371,5.862494837917842,0.13612974206133216,0.36895764263846353
2013-12-31,1.2928129434585571,0.019635280323285098,1.9635280323285098,1.2337539196014404,0.019635224095106985,1.9635224095106985,1.2928129434585571,0.019635280323285098,1.9635280323285098,5.977606919425671,4.977606919425671,497.7606919425671,5.977606919425671,5.977606237816766,0.13259584525287377,0.36413712424425193
2014-01-02,1.262603998184204,-0.023366833869668313,-2.3366833869668313,1.2049249410629272,-0.023366878986553763,-2.3366878986553763,1.262603998184204,-0.023366833869668313,-2.3366833869668313,5.837929171601272,4.837929171601272,483.79291716012716,5.837929171601272,5.837928236228433,0.12522658833660313,0.35387368980556205
2014-01-03,1.235103964805603,-0.021780410499372627,-2.1780410499372627,1.178681492805481,-0.02178015191078675,-2.178015191078675,1.235103964805603,-0.021780410499372627,-2.1780410499372627,5.710776677777534,4.710776677777534,471.0776677777534,5.710776677777534,5.710777272399106,0.1255399250753642,0.35431613719299354
2014-01-06,1.221979022026062,-0.0106265894641564,-1.06265894641564,1.1661558151245115,-0.010626855310297612,-1.0626855310297612,1.221979022026062,-0.0106265894641564,-1.06265894641564,5.650090598501313,4.650090598501313,465.0090598501313,5.650090598501313,5.650089668615985,0.12556068932864559,0.35434543785499145
2014-01-07,1.2536460161209106,0.025914515326412202,2.59145153264122,1.1963763236999512,0.025914640379521625,2.5914640379521625,1.2536460161209106,0.025914515326412202,2.59145153264122,5.796509957911793,4.796509957911793,479.6509957911793,5.796509957911793,5.796509710490219,0.1260696039017409,0.3550628168391347
2014-01-08,1.2630209922790527,0.007478168508165073,0.7478168508165073,1.2053229808807373,0.007478129584775894,0.7478129584775894,1.2630209922790527,0.007478168508165073,0.7478168508165073,5.839857236136314,4.839857236136314,483.9857236136314,5.839857236136314,5.839856761244676,0.12600238494544563,0.35496814638139806
2014-01-09,1.25,-0.010309402898804554,-1.0309402898804554,1.1928967237472534,-0.010309483292522903,-1.0309483292522903,1.25,-0.010309402898804554,-1.0309402898804554,5.779651795017486,4.779651795017486,477.9651795017486,5.779651795017486,5.779650855533897,0.1261429045490293,0.35516602392265695
2014-01-10,1.2625000476837158,0.0100000381469727,1.00000381469727,1.204825758934021,0.010000056961590786,1.0000056961590786,1.2625000476837158,0.0100000381469727,1.00000381469727,5.83744853344388,4.83744853344388,483.74485334438805,5.83744853344388,5.837447693307343,0.1259812673964428,0.35493839943917427
2014-01-13,1.206354022026062,-0.04447209785113582,-4.447209785113582,1.1512447595596311,-0.04447199022520576,-4.447199022520576,1.206354022026062,-0.04447209785113582,-4.447209785113582,5.577844951063595,4.577844951063595,457.7844951063595,5.577844951063595,5.577844776550429,0.12826142433041096,0.3581360416523461
2014-01-14,1.2754169702529907,0.05724932065210675,5.724932065210675,1.217152714729309,0.05724929874589724,5.724929874589724,1.2754169702529907,0.05724932065210675,5.724932065210675,5.897172785214769,4.897172785214769,489.7172785214769,5.897172785214769,5.897172478521407,0.13093082545817178,0.36184364780685563
2014-01-15,1.3052079677581787,0.023357849393581986,2.3357849393581986,1.2455824613571167,0.023357583878971466,2.3357583878971466,1.3052079677581787,0.023357849393581986,2.3357849393581986,6.034918058979746,5.034918058979746,503.4918058979746,6.034918058979746,6.034916179337233,0.1309937973873007,0.36193065273239944
2014-01-16,1.3079169988632202,0.0020755551390745364,0.20755551390745364,1.248167872428894,0.0020756643192940682,0.20756643192940682,1.3079169988632202,0.0020755551390745364,0.20755551390745364,6.047443864170955,5.047443864170955,504.7443864170955,6.047443864170955,6.047442639520614,0.1309357240727512,0.361850416709379
2014-01-17,1.2846879959106443,-0.017760303576423775,-1.7760303576423775,1.226000189781189,-0.01776017724648482,-1.776017724648482,1.2846879959106443,-0.017760303576423775,-1.7760303576423775,5.940039425281897,4.940039425281897,494.0039425281897,5.940039425281897,5.940038986354778,0.1312415421503241,0.3622727455251417
2014-01-21,1.313438057899475,0.022379022829158934,2.2379022829158934,1.2534369230270386,0.022379061173511294,2.2379061173511294,1.313438057899475,0.022379022829158934,2.2379022829158934,6.0729717031863855,5.0729717031863855,507.29717031863856,6.0729717031863855,6.072971482203453,0.13152047704563813,0.36265752032136067
2014-01-22,1.325624942779541,0.009278614097383286,0.9278614097383286,1.2650671005249023,0.009278630048472625,0.9278630048472625,1.325624942779541,0.009278614097383286,0.9278614097383286,6.12932046404458,5.12932046404458,512.932046404458,6.12932046404458,6.129320337881744,0.13155392447779937,0.3627036317405705
2014-01-23,1.3096879720687866,-0.012022232078206185,-1.2022232078206185,1.249858021736145,-0.012022349472566973,-1.2022349472566973,1.3096879720687866,-0.012022232078206185,-1.2022232078206185,6.055632350944138,5.055632350944138,505.5632350944138,6.055632350944138,6.055631506750418,0.13162810384967652,0.36280587626122673
2014-01-24,1.2320829629898071,-0.05925457875007767,-5.925457875007767,1.1757981777191162,-0.05925460550643524,-5.925460550643525,1.2320829629898071,-0.05925457875007767,-5.925457875007767,5.6968084069236005,4.6968084069236005,469.68084069236005,5.6968084069236005,5.696807450725582,0.1336890621903977,0.36563514900840394
2014-01-27,1.1962499618530271,-0.029083269725462824,-2.9083269725462824,1.1416025161743164,-0.02908293463350542,-2.908293463350542,1.1962499618530271,-0.029083269725462824,-2.9083269725462824,5.531126591450757,4.531126591450757,453.1126591450757,5.531126591450757,5.531127572016463,0.1345996920934868,0.3668783069268157
2014-01-28,1.1958329677581787,-0.0003485844164228258,-0.03485844164228258,1.141203999519348,-0.0003490852983610848,-0.03490852983610848,1.1958329677581787,-0.0003485844164228258,-0.03485844164228258,5.529198526915716,4.529198526915716,452.9198526915716,5.529198526915716,5.529196736697712,0.13459531496859684,0.36687234151486103
2014-01-29,1.1581250429153442,-0.03153276909025626,-3.1532769090256263,1.1052190065383911,-0.03153248060479363,-3.1532480604793633,1.1581250429153442,-0.03153276909025626,-3.1532769090256263,5.354847586512297,4.354847586512297,435.4847586512297,5.354847586512297,5.354847447837703,0.13578537833765153,0.3684906760525313
2014-01-30,1.2191669940948486,0.05270756517434738,5.270756517434738,1.1634725332260132,0.05270767725038983,5.270767725038983,1.2191669940948486,0.05270756517434738,5.270756517434738,5.63708856467709,4.63708856467709,463.70885646770904,5.63708856467709,5.637089018843406,0.13818401932464802,0.3717311115909563
2014-01-31,1.2106250524520874,-0.007006375405612997,-0.7006375405612997,1.1553205251693726,-0.007006618397803699,-0.7006618397803699,1.2106250524520874,-0.007006375405612997,-0.7006375405612997,5.597593005998275,4.597593005998275,459.75930059982744,5.597593005998275,5.597592087213921,0.138195719741975,0.3717468490007347
2014-02-03,1.130416989326477,-0.06625343079027746,-6.625343079027745,1.078776717185974,-0.066253309203675,-6.6253309203675,1.130416989326477,-0.06625343079027746,-6.625343079027745,5.226733265183227,4.226733265183227,422.67332651832265,5.226733265183227,5.226733087863693,0.14211681953917166,0.37698384519654377
2014-02-04,1.152500033378601,0.01953530799752179,1.953530799752179,1.0998507738113403,0.01953514224921249,1.953514224921249,1.152500033378601,0.01953530799752179,1.953530799752179,5.328839109339474,4.328839109339474,432.8839109339474,5.328839109339474,5.328838062233776,0.13948257426126165,0.3734736593941555
2014-02-05,1.1418750286102295,-0.009219092807506435,-0.9219092807506435,1.089711308479309,-0.00921894640024179,-0.921894640024179,1.1418750286102295,-0.009219092807506435,-0.9219092807506435,5.279712047034203,4.279712047034203,427.9712047034203,5.279712047034203,5.279711789762474,0.13794781498886843,0.37141326711477124
2014-02-06,1.1856249570846558,0.038314112646524956,3.8314112646524956,1.131462812423706,0.03831427977255841,3.8314279772558413,1.1856249570846558,0.038314112646524956,3.8314112646524956,5.481999529145487,4.481999529145487,448.19995291454865,5.481999529145487,5.482000144393909,0.13905148901593453,0.372896083401173
2014-02-07,1.2485419511795044,0.0530665230340257,5.30665230340257,1.1915055513381958,0.05306647134594922,5.306647134594922,1.2485419511795044,0.0530665230340257,5.30665230340257,5.772910183431404,4.772910183431404,477.29101834314037,5.772910183431404,5.7729105479748775,0.1415516308887116,0.376233479223622
2014-02-10,1.2714580297470093,0.018354271993709093,1.8354271993709093,1.2133746147155762,0.01835414308629857,1.8354143086298569,1.2714580297470093,0.018354271993709093,1.8354271993709093,5.878867747133357,4.878867747133357,487.8867747133357,5.878867747133357,5.878867374196811,0.14104203982633978,0.37555564145188897
2014-02-11,1.315000057220459,0.03424574500670974,3.424574500670974,1.2549277544021606,0.034245927995060876,3.4245927995060876,1.315000057220459,0.03424574500670974,3.424574500670974,6.080193952929855,5.080193952929855,508.01939529298556,6.080193952929855,6.080194642986068,0.14199147789688518,0.37681756580192116
2014-02-12,1.3212499618530271,0.004752778981453876,0.47527789814538757,1.2608919143676758,0.004752592286363377,0.47525922863633774,1.3212499618530271,0.004752778981453876,0.47527789814538757,6.109091770952503,5.109091770952503,510.9091770952503,6.109091770952503,6.109091329145911,0.14176633544043632,0.37651870529953263
2014-02-13,1.3552080392837524,0.025701478456884752,2.570147845688475,1.2932987213134766,0.02570149477249406,2.570149477249406,1.3552080392837524,0.025701478456884752,2.570147845688475,6.266104461494771,5.266104461494771,526.6104461494771,6.266104461494771,6.266104108006643,0.14219663208780065,0.37708968706105006
2014-02-14,1.359166979789734,0.002921278793530435,0.2921278793530435,1.297076940536499,0.0029213817045958823,0.29213817045958823,1.359166979789734,0.002921278793530435,0.2921278793530435,6.2844094995761814,5.2844094995761814,528.4409499576182,6.2844094995761814,6.284409789906867,0.14216615578193284,0.3770492750051813
2014-02-18,1.380416989326477,0.015634583426997528,1.5634583426997528,1.317355990409851,0.01563442324783315,1.5634423247833151,1.380416989326477,0.015634583426997528,1.5634583426997528,6.382663624186721,5.382663624186721,538.2663624186721,6.382663624186721,6.382662912425097,0.14216538914866675,0.3770482583816914
2014-02-19,1.350208044052124,-0.021883927471142095,-2.1883927471142095,1.288527250289917,-0.021883788687190764,-2.1883788687190764,1.350208044052124,-0.021883927471142095,-2.1883927471142095,6.242985876362321,5.242985876362321,524.2985876362321,6.242985876362321,6.242986065988017,0.14247483703149538,0.37745839112608875
2014-02-20,1.3697919845581057,0.014504387373673211,1.450438737367321,1.3072164058685305,0.014504276548601203,1.4504276548601203,1.3697919845581057,0.014504387373673211,1.450438737367321,6.333536561881451,5.333536561881451,533.3536561881451,6.333536561881451,6.333536062378171,0.1401704504404783,0.3743934433727149
2014-02-21,1.3627079725265503,-0.005171596936917933,-0.5171596936917933,1.300455927848816,-0.005171659404949791,-0.5171659404949791,1.3627079725265503,-0.005171596936917933,-0.5171596936917933,6.3007820635981675,5.3007820635981675,530.0782063598167,6.3007820635981675,6.300781171034584,0.13893238435965163,0.3727363469795395
2014-02-24,1.386667013168335,0.017581933271706873,1.7581933271706873,1.3233205080032349,0.017581972341224272,1.7581972341224272,1.386667013168335,0.017581933271706873,1.7581933271706873,6.411561993399918,5.411561993399918,541.1561993399918,6.411561993399918,6.4115613313118205,0.13846445888389705,0.3721081279465649
2014-02-25,1.3816670179367063,-0.0036057648910277074,-0.36057648910277074,1.3185490369796753,-0.003605680554863655,-0.3605680554863655,1.3816670179367063,-0.0036057648910277074,-0.36057648910277074,6.388443408267468,5.388443408267468,538.8443408267468,6.388443408267468,6.3884432892931935,0.13682587596340945,0.3698998188204604
2014-02-26,1.3770829439163208,-0.0033177849372355572,-0.3317784937235557,1.3141744136810305,-0.003317755484214313,-0.3317755484214313,1.3770829439163208,-0.0033177849372355572,-0.3317784937235557,6.3672479269551365,5.3672479269551365,536.7247926955137,6.3672479269551365,6.367247996534549,0.13680897971374384,0.3698769791616448
2014-02-27,1.4041670560836792,0.01966774208264699,1.9667742082646988,1.3400213718414309,0.019667829392601366,1.9667829392601366,1.4041670560836792,0.01966774208264699,1.9667742082646988,6.492477316958759,5.492477316958759,549.2477316958759,6.492477316958759,6.492477943830774,0.13635073655760072,0.36925700610496304
2014-02-28,1.397083044052124,-0.005044992332545517,-0.5044992332545517,1.3332605361938477,-0.0050453192685222525,-0.5045319268522253,1.397083044052124,-0.005044992332545517,-0.5044992332545517,6.459722818675476,5.459722818675476,545.9722818675476,6.459722818675476,6.459721319760308,0.13637215712832887,0.3692860099277102
2014-03-03,1.3664580583572388,-0.02192066235809431,-2.192066235809431,1.304034948348999,-0.021920387689776666,-2.1920387689776666,1.3664580583572388,-0.02192066235809431,-2.192066235809431,6.318121415840413,5.318121415840413,531.8121415840413,6.318121415840413,6.318121724063246,0.13698516880296213,0.37011507508201036
2014-03-04,1.4214580059051514,0.04025000782975652,4.025000782975652,1.3565223217010498,0.040249974449307224,4.024997444930722,1.4214580059051514,0.04025000782975652,4.025000782975652,6.572425852297342,5.572425852297342,557.2425852297342,6.572425852297342,6.572425962024405,0.13824358627460728,0.3718112239761023
2014-03-05,1.4331250190734863,0.008207778998652548,0.8207778998652548,1.367655873298645,0.00820742233244931,0.820742233244931,1.4331250190734863,0.008207778998652548,0.8207778998652548,6.626370871178029,5.626370871178029,562.6370871178029,6.626370871178029,6.626368637643494,0.136635721463971,0.36964269431975927
2014-03-06,1.4277080297470093,-0.0037798442246016473,-0.3779844224601647,1.3624870777130127,-0.0037793100490737253,-0.3779310049073725,1.4277080297470093,-0.0037798442246016473,-0.3779844224601647,6.601324221510538,5.601324221510538,560.1324221510538,6.601324221510538,6.60132553606238,0.13659120717936707,0.3695824768294177
2014-03-07,1.4072920083999634,-0.014299857479027844,-1.4299857479027844,1.3430033922195437,-0.014300088281331225,-1.4300088281331225,1.4072920083999634,-0.014299857479027844,-1.4299857479027844,6.506926225970083,5.506926225970083,550.6926225970083,6.506926225970083,6.506925998122882,0.13688367343040825,0.3699779364102787
2014-03-10,1.410207986831665,0.002072049307674906,0.20720493076749058,1.3457863330841064,0.002072177092541372,0.20721770925413718,1.410207986831665,0.002072049307674906,0.20720493076749058,6.520408897951696,5.520408897951696,552.0408897951696,6.520408897951696,6.520409501119054,0.13688025501410675,0.3699733166244652
2014-03-11,1.3927079439163208,-0.01240954744176559,-1.240954744176559,1.3290855884552002,-0.012409655395023589,-1.2409655395023589,1.3927079439163208,-0.01240954744176559,-1.240954744176559,6.439493574392854,5.439493574392854,543.9493574392853,6.439493574392854,6.439493466175729,0.1370856553224314,0.3702508005696023
2014-03-12,1.4083329439163208,0.01121915048180333,1.121915048180333,1.34399676322937,0.011219123060013825,1.1219123060013825,1.4083329439163208,0.01121915048180333,1.121915048180333,6.511739221830573,5.511739221830573,551.1739221830572,6.511739221830573,6.5117389358169095,0.1369005124125279,0.3700006924487141
2014-03-13,1.3485419750213623,-0.04245513758180686,-4.245513758180685,1.286937236785889,-0.04245510703937838,-4.245510703937838,1.3485419750213623,-0.04245513758180686,-4.245513758180685,6.235282437270908,5.235282437270908,523.5282437270909,6.235282437270908,6.235282362284315,0.13897018562257352,0.3727870513075441
2014-03-14,1.3208329677581787,-0.020547382118190738,-2.054738211819074,1.2604941129684448,-0.020547329785472246,-2.0547329785472246,1.3208329677581787,-0.020547382118190738,-2.054738211819074,6.1071637064174595,5.1071637064174595,510.7163706417459,6.1071637064174595,6.107163959280921,0.1394924050908473,0.3734868205048838
2014-03-17,1.3560420274734497,0.026656708739660306,2.6656708739660306,1.2940946817398071,0.026656664577539013,2.6656664577539013,1.3560420274734497,0.026656708739660306,2.6656708739660306,6.269960590564854,5.269960590564854,526.9960590564854,6.269960590564854,6.269960580463508,0.13987751941797177,0.3740020313019326
2014-03-18,1.4047919511795044,0.03595015694084691,3.595015694084691,1.340617537498474,0.03595011741808607,3.595011741808607,1.4047919511795044,0.03595015694084691,3.595015694084691,6.495366657808586,5.495366657808586,549.5366657808586,6.495366657808586,6.495366399537942,0.14083121063400977,0.37527484679100165
2014-03-19,1.3816670179367063,-0.016461464790840874,-1.6461464790840874,1.3185490369796753,-0.016461443999887804,-1.6461443999887804,1.3816670179367063,-0.016461464790840874,-1.6461464790840874,6.388443408267468,5.388443408267468,538.8443408267468,6.388443408267468,6.388443289293195,0.14117450936101508,0.37573196478475857
2014-03-20,1.3925000429153442,0.007840546845226948,0.7840546845226948,1.3288873434066772,0.007840668899719683,0.7840668899719683,1.3925000429153442,0.007840546845226948,0.7840546845226948,6.438532298078071,5.438532298078071,543.8532298078071,6.438532298078071,6.438532957909179,0.14094848768681423,0.3754310691549305
2014-03-21,1.3414579629898071,-0.03665499343086209,-3.6654993430862093,1.280176877975464,-0.03665507514455002,-3.665507514455002,1.3414579629898071,-0.03665499343086209,-3.6654993430862093,6.202527938987626,5.202527938987626,520.2527938987627,6.202527938987626,6.202528048516356,0.14130136632791168,0.3759007399938336
2014-03-24,1.3077080249786377,-0.02515914694482746,-2.515914694482746,1.2479687929153442,-0.02515908982128734,-2.515908982128734,1.3077080249786377,-0.02515914694482746,-2.515914694482746,6.046477627141239,5.046477627141239,504.64776271412387,6.046477627141239,6.04647808822468,0.14152487452991042,0.3761979193588269
2014-03-25,1.3197920322418213,0.009240600372840024,0.9240600372840024,1.2595003843307495,0.00924028828354495,0.9240288283544951,1.3197920322418213,0.009240600372840024,0.9240600372840024,6.102350710556969,5.102350710556969,510.23507105569695,6.102350710556969,6.1023492888600135,0.14137998445072458,0.3760052984343766
2014-03-26,1.269582986831665,-0.03804314936260855,-3.8043149362608553,1.2115850448608398,-0.03804313207523957,-3.804313207523957,1.269582986831665,-0.03804314936260855,-3.8043149362608553,5.87019807101223,4.87019807101223,487.019807101223,5.87019807101223,5.870196808894668,0.14293873871585488,0.37807239877549237
2014-03-27,1.2470829486846924,-0.017722384736048702,-1.7722384736048702,1.190113186836243,-0.01772212203812995,-1.772212203812995,1.2470829486846924,-0.017722384736048702,-1.7722384736048702,5.7661641623209405,4.7661641623209405,476.616416232094,5.7661641623209405,5.766164464659595,0.14336614673594397,0.3786372231251756
2014-03-28,1.2552080154418943,0.006515257678546105,0.6515257678546105,1.1978670358657837,0.006515219825564023,0.6515219825564023,1.2552080154418943,0.006515257678546105,0.6515257678546105,5.803732207655259,4.803732207655259,480.37322076552596,5.803732207655259,5.803732293697208,0.14337083570640122,0.3786434149782632
2014-03-31,1.2802079916000366,0.019916998497927052,1.9916998497927052,1.2217251062393188,0.01991712740996432,1.991712740996432,1.2802079916000366,0.019916998497927052,1.9916998497927052,5.9193251333175,4.9193251333175,491.93251333175,5.9193251333175,5.9193259692441,0.1431507716409893,0.3783527079868589
2014-04-01,1.3495830297470093,0.054190442960964536,5.4190442960964536,1.287930965423584,0.05419047120023435,5.419047120023435,1.3495830297470093,0.054190442960964536,5.4190442960964536,6.240095984321946,5.240095984321946,524.0095984321946,6.240095984321946,6.240097032705221,0.14538324066975433,0.3812915428773032
2014-04-02,1.3602080345153809,0.00787280555118075,0.787280555118075,1.2980700731277466,0.007872399978230193,0.7872399978230193,1.3602080345153809,0.00787280555118075,0.787280555118075,6.2892230466272165,5.2892230466272165,528.9223046627217,6.2892230466272165,6.289221572449644,0.14450971274141247,0.3801443314603185
2014-04-03,1.328125,-0.023586858554920598,-2.35868585549206,1.267452836036682,-0.023586736744720782,-2.358673674472078,1.328125,-0.023586858554920598,-2.35868585549206,6.1408800322060735,5.1408800322060735,514.0880032206073,6.1408800322060735,6.140879358891055,0.14523065442892125,0.3810913990487338
2014-04-04,1.222707986831665,-0.07937280991498163,-7.937280991498163,1.16685152053833,-0.07937282764140685,-7.937282764140685,1.222707986831665,-0.07937280991498163,-7.937280991498163,5.653461128699075,4.653461128699075,465.3461128699075,5.653461128699075,5.653460399971122,0.15130520065820632,0.3889796918326281
2014-04-07,1.1860419511795044,-0.029987565344339773,-2.9987565344339773,1.1318607330322266,-0.029987352195385064,-2.9987352195385064,1.1860419511795044,-0.029987565344339773,-2.9987565344339773,5.4839275936805265,4.4839275936805265,448.3927593680527,5.4839275936805265,5.4839280918345255,0.15224585702339002,0.39018695137509407
2014-04-08,1.2191669940948486,0.027929065141752973,2.7929065141752973,1.1634725332260132,0.02792905458350825,2.792905458350825,1.2191669940948486,0.027929065141752973,2.7929065141752973,5.637088564677087,4.637088564677087,463.7088564677087,5.637088564677087,5.637089018843406,0.15259188491389927,0.39063011265633285
2014-04-09,1.2816669940948486,0.05126451118076902,5.126451118076902,1.2231173515319824,0.05126448334847189,5.126448334847189,1.2816669940948486,0.05126451118076902,5.126451118076902,5.9260711544279605,4.9260711544279605,492.60711544279604,5.9260711544279605,5.9260714749837575,0.15183265119913128,0.389657094378033
2014-04-10,1.1633330583572388,-0.09232814473870476,-9.232814473870476,1.1101889610290527,-0.09232833657496908,-9.232833657496908,1.1633330583572388,-0.09232814473870476,-9.232814473870476,5.378927999150073,4.378927999150073,437.8927999150073,5.378927999150073,5.378927153274134,0.16088676582797684,0.4011069256793965
2014-04-11,1.1227079629898071,-0.034921293670446385,-3.4921293670446385,1.0714199542999268,-0.034921088292204194,-3.4921088292204194,1.1227079629898071,-0.034921293670446385,-3.4921293670446385,5.191088874859567,4.191088874859567,419.10888748595664,5.191088874859567,5.191089163237313,0.16227928511243567,0.40283903126737325
2014-04-14,1.1479170322418213,0.02245380818791176,2.245380818791176,1.0954773426055908,0.022453743006292326,2.2453743006292326,1.1479170322418213,0.02245380818791176,2.245380818791176,5.307648588742066,4.307648588742066,430.7648588742066,5.307648588742066,5.307648545231393,0.15863874806281095,0.39829480044661764
2014-04-15,1.1593749523162842,0.009981487993157678,0.9981487993157678,1.1064118146896362,0.00998146804025879,0.998146804025879,1.1593749523162842,0.009981487993157678,0.9981487993157678,5.360626819402495,4.360626819402495,436.0626819402495,5.360626819402495,5.360626669554546,0.15715902630066886,0.39643287742147326
