Date,Rolling_Variance,Rolling_Volatility,Expected_Drag,Naive_Growth,Actual_Growth,Performance_Gap_Pct
2009-08-03,0.17751705000554482,0.42132772280677766,-0.5325511500166344,0.5134908329490154,0.01052192819955318,-97.95090242621762
2009-08-04,0.177417390634869,0.42120943796984067,-0.5322521719046069,0.5134908329490154,0.01052153153956153,-97.95097967394362
2009-08-05,0.17632274441779341,0.419908018996772,-0.5289682332533803,0.501655823394398,0.010276745842964868,-97.95143495525909
2009-08-06,0.17615508723804918,0.41970833591679974,-0.5284652617141475,0.48851406811935183,0.010004755323600624,-97.95200261844735
2009-08-07,0.17626789679026553,0.41984270481963304,-0.5288036903707966,0.5073594904158869,0.010385472636793836,-97.95303471542816
2009-08-10,0.17578357653027837,0.41926552032128567,-0.5273507295908351,0.49674760149348524,0.01016632712792404,-97.95342199995356
2009-08-11,0.17576135151980196,0.41923901478727144,-0.5272840545594059,0.48406201287334105,0.009904081508287917,-97.95396431760915
2009-08-12,0.1760137350183649,0.41953990873141606,-0.5280412050550947,0.5069774489034182,0.010365356224410356,-97.95546010047777
2009-08-13,0.17604508121350934,0.4195772648911156,-0.528135243640528,0.5154167458047224,0.010536561605736145,-97.95571997000498
2009-08-14,0.17602674458208398,0.41955541300534305,-0.5280802337462519,0.4978776685747892,0.010173470866223083,-97.95663242030007
2009-08-17,0.17684314827219622,0.42052722655280744,-0.5305294448165887,0.45578026430737534,0.009287430805094496,-97.96230079878335
2009-08-18,0.17693700102462487,0.4206388011401527,-0.5308110030738746,0.4756041766805827,0.009685313373724063,-97.96357688838617
2009-08-19,0.17684556694454023,0.420530102304865,-0.5305367008336207,0.4855424688311668,0.009885940378326833,-97.96393909638327
2009-08-20,0.17698670746359899,0.42069788145841547,-0.5309601223907969,0.5027933193656386,0.010232726015264874,-97.96482458673572
2009-08-21,0.17715284638692608,0.42089529147630783,-0.5314585391607782,0.5231690673131386,0.010641543598102916,-97.96594556846506
2009-08-24,0.17697073824798978,0.4206789015959676,-0.5309122147439693,0.5216120168610509,0.010609439703136886,-97.96602851157797
2009-08-25,0.17654611312391988,0.420173908190311,-0.5296383393717596,0.5262919414985575,0.010703944809553506,-97.9661583304743
2009-08-26,0.17654728694005947,0.4201753050097774,-0.5296418608201784,0.5235590278938347,0.010647861663453353,-97.96625383267912
2009-08-27,0.1765099399924444,0.4201308605570941,-0.5295298199773333,0.5274656768527225,0.010726714780166438,-97.96636724418344
2009-08-28,0.17644132014976777,0.42004918777420314,-0.5293239604493033,0.5290343489088296,0.010758179856622687,-97.96644964947698
2009-08-31,0.1761059121352926,0.4196497493568805,-0.5283177364058779,0.5131057192839755,0.010430551169244314,-97.96717308397969
2009-09-01,0.17630231175056152,0.4198836883597189,-0.5289069352516845,0.4848024344555321,0.009843885510222493,-97.96950575933516
2009-09-02,0.1762169667254434,0.4197820466926181,-0.5286509001763302,0.4836925730772105,0.009820961521072686,-97.96958604127565
2009-09-03,0.17521831669395466,0.41859087029455705,-0.5256549500818639,0.49336832227613703,0.010015753440207617,-97.96992368824972
2009-09-04,0.17565869124534722,0.4191165604522771,-0.5269760737360416,0.5259013130578203,0.010661813201012896,-97.97265895020865
2009-09-08,0.17574212615494247,0.4192160852769637,-0.5272263784648274,0.5408955712768574,0.010962551904121955,-97.9732590750848
2009-09-09,0.17535386926442637,0.41875275433652537,-0.5260616077932792,0.5549562012450675,0.01124467693381308,-97.97377218083425
2009-09-10,0.17537546653743535,0.41877854116159696,-0.526126399612306,0.5709083044555031,0.011564430488034901,-97.9743804043866
2009-09-11,0.17503295563709545,0.4183694009330695,-0.5250988669112864,0.5725617424586122,0.011597454610469106,-97.97446218452023
2009-09-14,0.17502970833497716,0.4183655200120789,-0.5250891250049314,0.5792061341441607,0.01173108479797178,-97.97462697536764
2009-09-15,0.1740508699252663,0.41719404349207373,-0.5221526097757989,0.5846428017522751,0.011840412617891285,-97.97476124183801
2009-09-16,0.17419808926707117,0.4173704460872514,-0.5225942678012135,0.6106075872020088,0.012358217156126425,-97.97607867718192
2009-09-17,0.17144813530964995,0.41406296056234004,-0.5143444059289498,0.6101755142023251,0.012349004389929148,-97.97615536800541
2009-09-18,0.1703350414478666,0.41271666000764573,-0.5110051243435998,0.6132479551756852,0.012410616206550111,-97.9762482529608
2009-09-21,0.16929430645699478,0.4114538934765289,-0.5078829193709844,0.6189008386425623,0.012524198951244864,-97.97638035541941
2009-09-22,0.16703050131967978,0.40869365216464987,-0.5010915039590393,0.6223966098602288,0.01259433514800453,-97.97647754687596
2009-09-23,0.16699180570075084,0.40864630880597813,-0.5009754171022525,0.6136818585883815,0.012416685893719047,-97.97669008461803
2009-09-24,0.16704028865882986,0.4087056259202091,-0.5011208659764896,0.5973487378102426,0.012082772204952512,-97.97726663837184
2009-09-25,0.16688446658180586,0.40851495270284277,-0.5006533997454176,0.58172599169713,0.01176351457717874,-97.97782551491987
2009-09-28,0.1670496821077963,0.4087171174636515,-0.501149046323389,0.6119486141701684,0.012363936721518469,-97.97957925956176
2009-09-29,0.16065311212203504,0.40081555873248614,-0.4819593363661051,0.6037612973695861,0.012197309125987495,-97.97977956203427
2009-09-30,0.1598601579067688,0.39982515917181705,-0.47958047372030643,0.6050494049307698,0.012222853434744028,-97.97985861400151
2009-10-01,0.16065135710340778,0.40081336941699913,-0.48195407131022333,0.5529197859319891,0.011137520256299825,-97.98568968959455
2009-10-02,0.15852833613341022,0.39815617053288305,-0.47558500840023066,0.5480797139565698,0.011039320452403011,-97.98581845463491
2009-10-05,0.1583142769130275,0.39788726658819773,-0.4749428307390825,0.5614599892726515,0.011306243466243893,-97.9862779748757
2009-10-06,0.1571888911278799,0.3964705425726859,-0.47156667338363967,0.5918284351764127,0.011906647481914555,-97.98815893691126
2009-10-07,0.15300301928499974,0.3911560037695954,-0.45900905785499924,0.5969227559491214,0.012008395586696953,-97.98828316276813
2009-10-08,0.1529245283272823,0.39105565886109145,-0.45877358498184684,0.6046197694512032,0.012162124196249346,-97.98846732926239
2009-10-09,0.15213850887673422,0.3900493672302703,-0.4564155266302027,0.6149836510171158,0.012368958627054104,-97.98873374819036
2009-10-12,0.15207674592700218,0.38997018594631333,-0.4562302377810066,0.6189008386425631,0.012447110723164066,-97.98883602250979
2009-10-13,0.13753585018085776,0.3708582615782717,-0.41260755054257325,0.6193374041250959,0.012455419470930628,-97.98891211995733
2009-10-14,0.13570906630474586,0.3683871147376709,-0.40712719891423754,0.6449928187730831,0.012963938141503801,-97.99006473185794
2009-10-15,0.12740718645054117,0.356941432801715,-0.3822215593516235,0.6405200949908261,0.012873341962408271,-97.990173600628
2009-10-16,0.12467891400239822,0.353099014445521,-0.37403674200719467,0.6281058769384379,0.012621722923141475,-97.99051029666157
2009-10-19,0.12475395948950656,0.3532052653762491,-0.37426187846851966,0.6472372641117619,0.013001851862508988,-97.99117687076436
2009-10-20,0.12405039071100549,0.35220787996722264,-0.37215117213301646,0.6476860654740549,0.013010375255859788,-97.99125286934539
2009-10-21,0.12121758272074919,0.34816315531766023,-0.3636527481622476,0.6440967318334032,0.012937650548649789,-97.99134976017918
2009-10-22,0.12036663102129691,0.3469389442269301,-0.36109989306389073,0.6517409691833598,0.013090105349605557,-97.9915171872642
2009-10-23,0.12036931588249533,0.3469428135622575,-0.361107947647486,0.6436484092262221,0.012926396783618259,-97.99169910181895
2009-10-26,0.11924450729417722,0.3453179799752356,-0.35773352188253166,0.6374007601217475,0.01280002971415247,-97.99183959057288
2009-10-27,0.11865368412296814,0.34446144069107093,-0.3559610523689044,0.6089239587637718,0.012218953216382831,-97.99335318630104
2009-10-28,0.10731210557985049,0.3275852645951135,-0.3219363167395515,0.5688486158735474,0.011396005486956176,-97.99665408881131
2009-10-29,0.10754181809519771,0.32793569201170786,-0.32262545428559314,0.598201121955328,0.011973774306631848,-97.99836980119773
2009-10-30,0.10729715206105345,0.32756243994245354,-0.32189145618316034,0.5513033350641071,0.011008943669019814,-98.00310591849772
2009-11-02,0.10730623193200765,0.3275762994052037,-0.32191869579602295,0.5581961415233879,0.011145601010512188,-98.0032823265144
2009-11-03,0.10729969838233687,0.3275663266917662,-0.3218990951470106,0.5635052373739943,0.011250854173434778,-98.0034162191881
2009-11-04,0.10655471807657772,0.3264272018024505,-0.31966415422973316,0.5663789447655134,0.011307708751758435,-98.00350827722949
2009-11-05,0.10425262159699625,0.322881745530769,-0.31275786479098877,0.6093556305935047,0.012144477202203545,-98.00699680244605
2009-11-06,0.10213492930867166,0.31958555866727095,-0.306404787926015,0.6202107668139942,0.012359090496635812,-98.007275726585
2009-11-09,0.10216406995473865,0.31963114672187165,-0.30649220986421594,0.6608123615682568,0.013150662563840202,-98.00992485482101
2009-11-10,0.10193780204374998,0.3192769989268722,-0.30581340613124997,0.665836501335737,0.013249898634066752,-98.01003720770998
2009-11-11,0.10140895535779124,0.3184477278263911,-0.3042268660733737,0.6787409914542981,0.013504552353397203,-98.01035262000873
2009-11-12,0.09915409533961513,0.31488743280673354,-0.2974622860188454,0.6672108154683125,0.013273321968053114,-98.01062547843493
2009-11-13,0.09568013516694328,0.3093220573559915,-0.2870404055008298,0.6838554843672805,0.013601230441202527,-98.01109580136121
2009-11-16,0.09320371005187371,0.3052928267284931,-0.2796111301556211,0.7050482340862775,0.014017940490019169,-98.01177567543503
2009-11-17,0.09267392620990428,0.30442392516013633,-0.27802177862971283,0.7117297358062377,0.014149837837097303,-98.01190857635468
2009-11-18,0.09272254062714355,0.304503761269288,-0.2781676218814306,0.6998282735039564,0.01391136120299602,-98.01217502497526
2009-11-19,0.09007611931192676,0.30012683870644885,-0.27022835793578026,0.6676702141622146,0.013261541540287382,-98.01375870017988
2009-11-20,0.08755702117276744,0.2959003568310918,-0.26267106351830233,0.6576276335874225,0.0130605631858177,-98.01398808097966
2009-11-23,0.0860475197552593,0.29333857529356644,-0.2581425592657779,0.6899338875375631,0.01369144815655159,-98.01554201005874
2009-11-24,0.08257628181670557,0.2873608912442777,-0.2477288454501167,0.6829237466615279,0.013551344874126788,-98.01568697231974
2009-11-25,0.08253885960664253,0.28729577025539815,-0.2476165788199276,0.6918105274636959,0.01372641613962026,-98.01587058960438
2009-11-27,0.08122099744869277,0.284992977893654,-0.2436629923460783,0.6608123615682571,0.013101433064848584,-98.01737470017117
2009-11-30,0.08112885998191255,0.28483128336247154,-0.24338657994573765,0.6630933364688827,0.013146110413228823,-98.01745701695108
2009-12-01,0.07522247461891746,0.27426715920597833,-0.22566742385675237,0.6838554843672807,0.013553010468244378,-98.01814699478737
2009-12-02,0.07423536494065128,0.27246167609528366,-0.22270609482195383,0.6866568091272172,0.013607942044649263,-98.01823241774217
2009-12-03,0.07356885447780455,0.27123579129201325,-0.22070656343341366,0.6782773432312157,0.013440687392404258,-98.01840832123703
2009-12-04,0.07266219672344612,0.26955926384275153,-0.21798659017033836,0.6889964296125646,0.01365148001963709,-98.018642850252
2009-12-07,0.07120112817878127,0.26683539528852107,-0.2136033845363438,0.6792046468887326,0.013456028798649716,-98.01885501515804
2009-12-08,0.06983910345163617,0.2642708902842615,-0.2095173103549085,0.6667524336681147,0.013207301979774433,-98.01915953915385
2009-12-09,0.06989433838860781,0.2643753740207431,-0.20968301516582344,0.6871238564885199,0.013606288174389128,-98.01982014655658
2009-12-10,0.06987975389632188,0.26434778965658456,-0.20963926168896563,0.6974639741753814,0.013809509599212818,-98.02003972813938
2009-12-11,0.06905634172586309,0.262785733489973,-0.20716902517758926,0.6894651553941492,0.013650006249673252,-98.02020361103384
2009-12-14,0.06877298198678458,0.2622460333099141,-0.20631894596035374,0.7093378514234404,0.014039209899673308,-98.02080068453974
2009-12-15,0.06845352721944045,0.26163624981917255,-0.20536058165832136,0.6974639741753814,0.013802349319626912,-98.02106634454553
2009-12-16,0.06630267130387742,0.2574930509817254,-0.19890801391163226,0.7003021067977021,0.013857917744162417,-98.02115149881084
2009-12-17,0.06630450536763485,0.2574966123420556,-0.19891351610290456,0.6750369036167639,0.013351299293144343,-98.02213786807658
2009-12-18,0.06614632666882835,0.2571892817922791,-0.19843898000648502,0.7085841425001281,0.014003616276951406,-98.0237186472249
2009-12-21,0.06619488996930752,0.25728367606458735,-0.19858466990792256,0.7327590680307379,0.014475520272689685,-98.02451843938388
2009-12-22,0.06565314339207494,0.25622869353777483,-0.1969594301762248,0.7460403790050844,0.014735775031751283,-98.0248019481998
2009-12-23,0.06563236830024351,0.2561881501948197,-0.19689710490073054,0.7624894792519137,0.015057762776734013,-98.02518419119602
2009-12-24,0.0656847614236186,0.2562903849613141,-0.1970542842708558,0.7837716427996625,0.015473627944399503,-98.02574792204435
2009-12-28,0.06568994465069253,0.25630049678198547,-0.19706983395207758,0.7961088157731256,0.01571534458957543,-98.02598033356611
2009-12-29,0.06562225072456766,0.25616840305659805,-0.19686675217370297,0.7863308869930907,0.015520938245959778,-98.02615686313538
2009-12-30,0.06526848004989375,0.25547696579123086,-0.19580544014968124,0.7935281615296541,0.01566198479814075,-98.02628494394583
2009-12-31,0.06534632551162636,0.2556292735811499,-0.1960389765348791,0.7720687151451829,0.01523396960797288,-98.02686350202544
2010-01-04,0.06377678561827145,0.2525406613166907,-0.19133035685481437,0.8064885273259037,0.015902695500373865,-98.02815601691162
2010-01-05,0.06377555003219294,0.2525382149936776,-0.19132665009657884,0.8064885273259037,0.015902095993995873,-98.02823035229989
2010-01-06,0.06376705388540906,0.25252139292624115,-0.19130116165622718,0.7919822231655033,0.015613733317114705,-98.0285247748734
2010-01-07,0.06285562191761968,0.2507102349678203,-0.18856686575285903,0.7935281615296539,0.015643602686731598,-98.02860144792139
2010-01-08,0.06282090654529873,0.25064099135077395,-0.1884627196358962,0.8132829698411425,0.01602927118037816,-98.0290659248024
2010-01-11,0.062265121146302484,0.24952980011674458,-0.18679536343890746,0.8033637159599718,0.015832364700734448,-98.02924075531396
2010-01-12,0.06206457718702876,0.2491276323233309,-0.1861937315610863,0.7735893057343335,0.015237583712767788,-98.0302747724384
2010-01-13,0.0621736190371741,0.2493463836456709,-0.18652085711152228,0.8028453727946595,0.015806157797107857,-98.03123262178276
2010-01-14,0.061116088427608656,0.24721668314984055,-0.18334826528282597,0.8049264816696976,0.015846498771331242,-98.03131104116987
2010-01-15,0.06109445500046367,0.2471729252981881,-0.183283365001391,0.7771423591148169,0.015292501382674057,-98.03221363456592
2010-01-19,0.06121434666629555,0.24741533231854398,-0.18364303999888665,0.815381147546938,0.016032367826310293,-98.03375784753628
2010-01-20,0.058805116521929594,0.2424976629205519,-0.17641534956578878,0.780708066251597,0.015340108091740027,-98.03510316405564
2010-01-21,0.057283583078002645,0.23933989027740998,-0.17185074923400795,0.7589810432554351,0.014908593496164657,-98.03570937263223
2010-01-22,0.058021695568693694,0.24087693033724442,-0.1740650867060811,0.6943357404228825,0.013600348717768856,-98.0412431730094
2010-01-25,0.05801491368397385,0.24086285243676298,-0.17404474105192155,0.7014355097448859,0.013738431897067969,-98.0413834620285
2010-01-26,0.057985986098761995,0.24080279503934748,-0.173957958296286,0.7033366982211889,0.013775117379781245,-98.04146187528391
2010-01-27,0.05799381008829084,0.24081904012824826,-0.1739814302648725,0.7201213912435106,0.014100751803710265,-98.04189238437134
2010-01-28,0.057625892624285996,0.24005393690645024,-0.172877677872858,0.665958322083436,0.013011889135817401,-98.04614062106619
2010-01-29,0.05726019167985011,0.23929101880315132,-0.17178057503955033,0.6316980102709961,0.012330181424403215,-98.04808924139027
2010-02-01,0.05697598279837102,0.23869642393293417,-0.17092794839511305,0.6527428773854641,0.012736014572958294,-98.04884664173251
2010-02-02,0.05692233363323909,0.2385840179753017,-0.17076700089971728,0.6705574617641498,0.013080009268579816,-98.04938278754396
2010-02-03,0.056741332724517535,0.23820439274815555,-0.1702239981735526,0.6816784516976857,0.013295255817663852,-98.04962944265692
2010-02-04,0.057677549826241736,0.24016150779473747,-0.1730326494787252,0.6241988883747196,0.012140615974244203,-98.05500839550423
2010-02-05,0.0573017638481868,0.23937786833411898,-0.17190529154456038,0.6401505106818556,0.012447809986959333,-98.05548698638066
2010-02-08,0.056761676468082105,0.23824709120592033,-0.1702850294042463,0.62639853247595,0.012177993668978922,-98.0558712963705
2010-02-09,0.05683424928116202,0.23839934832369408,-0.17050274784348607,0.6459761589190066,0.012554251008495705,-98.05654576640967
2010-02-10,0.05537606626725594,0.23532119808307952,-0.16612819880176782,0.6419387421121298,0.01247514834316281,-98.05664504651695
2010-02-11,0.055522248084652996,0.23563159398657263,-0.16656674425395898,0.6714795397973531,0.01304017299381928,-98.057993993718
2010-02-12,0.05540806172622097,0.23538917079216065,-0.1662241851786629,0.6756385389992187,0.01312028323252482,-98.05809134985711
2010-02-16,0.05549596213453313,0.2355758097397378,-0.1664878864035994,0.7019115280227737,0.013623512125183194,-98.05908414646508
2010-02-17,0.05378414421402431,0.23191408800248492,-0.16135243264207294,0.713856145736593,0.013853530746515247,-98.05933858953887
2010-02-18,0.05380288799679262,0.23195449553046524,-0.16140866399037787,0.7273945009280038,0.01411409848328682,-98.05963635066252
2010-02-19,0.05350958814709496,0.23132139578321537,-0.1605287644412849,0.7264221214813612,0.014094690293178804,-98.05971075544394
2010-02-22,0.05352391690159485,0.23135236523881672,-0.16057175070478455,0.722055968254257,0.014009272646990553,-98.05980792862064
2010-02-23,0.05237933829286059,0.22886532785212485,-0.15713801487858176,0.6943357404228825,0.013463885700384596,-98.06089692398889
2010-02-24,0.051476311039390155,0.2268839153386378,-0.15442893311817046,0.7157805469998384,0.013875005925134356,-98.06155588004022
2010-02-25,0.05140857202771481,0.22673458498366503,-0.15422571608314442,0.7152978556840518,0.013865124053967021,-98.06162929976806
2010-02-26,0.05051168491044813,0.2247480476232177,-0.15153505473134438,0.723024661051937,0.014013839407696002,-98.06177573703958
2010-03-01,0.05053666529138202,0.22480361494286968,-0.15160999587414606,0.7549827855857402,0.014623822691057213,-98.06302567816675
2010-03-02,0.04934191518418973,0.2221304013056064,-0.1480257455525692,0.7619879911951919,0.014758542910591244,-98.06315282115638
2010-03-03,0.049334195811295105,0.22211302485738002,-0.1480025874338853,0.764499618732922,0.014806579573103894,-98.06323257588483
2010-03-04,0.04873463740648877,0.22075922949333007,-0.14620391221946633,0.7720687151451827,0.014952136024545799,-98.06336719371744
2010-03-05,0.04785516704072984,0.21875823879509051,-0.14356550112218952,0.8075306313643863,0.015628085170573992,-98.06470682800365
2010-03-08,0.04774916435086722,0.21851582174036557,-0.14324749305260165,0.8122354619935528,0.015718372023225485,-98.06480106339531
2010-03-09,0.04719385147980624,0.21724145893407698,-0.14158155443941872,0.8259280416566535,0.015981282917872663,-98.06505141951382
2010-03-10,0.04368584030524045,0.2090115793568396,-0.13105752091572134,0.8462140682591027,0.016370034118462416,-98.06549728579435
2010-03-11,0.04351560857114434,0.20860395147538396,-0.130546825713433,0.855938212562239,0.01655681483400307,-98.06565303534697
2010-03-12,0.04255535567748002,0.20628949483063846,-0.12766606703244004,0.8564810659882149,0.01656668911800163,-98.0657261700366
2010-03-15,0.042576690646023124,0.2063411995846276,-0.12773007193806937,0.8499878799640326,0.016440149847527757,-98.06583714485159
2010-03-16,0.04223873967408333,0.20552065510328477,-0.12671621902225,0.8662835566784359,0.016752721982888068,-98.06613875402155
2010-03-17,0.04095518254702746,0.20237386824149867,-0.12286554764108237,0.8734103134321093,0.01688953579242624,-98.06625413821163
2010-03-18,0.040844150840161436,0.2020993588316436,-0.12253245252048431,0.8822342199508111,0.0170589595933177,-98.06639107761329
2010-03-19,0.040901848583125316,0.20224205443756085,-0.12270554574937595,0.8663217104858254,0.016748762164231264,-98.06668100758566
2010-03-22,0.040652999796912816,0.2016258906909349,-0.12195899939073845,0.8900677937850049,0.01720308646503674,-98.06721616205427
2010-03-23,0.03741792305341915,0.19343712945920996,-0.11225376916025745,0.908583716457337,0.017557857397193576,-98.06755755367777
2010-03-24,0.03704717557827656,0.19247642863030415,-0.11114152673482969,0.8956518600962138,0.01730609973695408,-98.06776488633709
2010-03-25,0.03705116212545679,0.19248678428779673,-0.11115348637637038,0.8917395663600084,0.01722974227492433,-98.06785042125534
2010-03-26,0.03620656155477534,0.19028021850622137,-0.10861968466432603,0.8945332819124179,0.01728301523246,-98.06792932337736
2010-03-29,0.0357891316874192,0.18918015669572535,-0.10736739506225759,0.9074534047213901,0.017530797328513276,-98.06813250825857
2010-03-30,0.0350815426038855,0.18730067432843242,-0.1052446278116565,0.9165142176264675,0.017704599960580086,-98.06826783261144
2010-03-31,0.03508168298091178,0.18730104906516615,-0.10524504894273534,0.9035075344430241,0.017451480226161987,-98.06847430033662
2010-04-01,0.03491707520037205,0.18686111206019315,-0.10475122560111616,0.9035075344430241,0.01745082233305822,-98.06854711578958
2010-04-05,0.03404902252202389,0.18452377224093347,-0.10214706756607167,0.9290737967816681,0.017939379006433925,-98.06911150991705
2010-04-06,0.03376590383786555,0.18375501037486172,-0.10129771151359665,0.9371224064311444,0.018093665771356886,-98.06923133550256
2010-04-07,0.03376580924424555,0.1837547529840944,-0.10129742773273664,0.9302189681409427,0.017959365601334414,-98.06933999236476
2010-04-08,0.03297259422272223,0.18158357365885888,-0.0989177826681667,0.93654725207352,0.01808059019285039,-98.06944175504013
2010-04-09,0.03276208243462729,0.18100299012620563,-0.09828624730388187,0.9533631568750517,0.018402625574172007,-98.06971504599649
2010-04-12,0.03190331171742594,0.17861498178323662,-0.09570993515227783,0.9556972611544731,0.01844694996900291,-98.06979147907998
2010-04-13,0.031904771858315244,0.17861906913405198,-0.09571431557494572,0.9703796728677833,0.018728216670884524,-98.0700114404152
2010-04-14,0.03181566915861261,0.1783694737297069,-0.09544700747583781,1.0056232598506125,0.01939963530149239,-98.07088438821768
2010-04-15,0.03180150805602452,0.1783297733302673,-0.09540452416807355,1.0189810814406466,0.01965545916696396,-98.07106731175274
2010-04-16,0.031402977240953714,0.1772088520389253,-0.09420893172286114,0.9828287178808902,0.018948949791313646,-98.07199876778427
2010-04-19,0.03140793475794321,0.17722283926724347,-0.09422380427382962,0.9810428339915667,0.018913782706299266,-98.07207371065086
2010-04-20,0.030268521217316,0.1739785079178345,-0.090805563651948,0.9959819880384444,0.019199635856464857,-98.07229085595434
2010-04-21,0.030134593025615004,0.17359318254359818,-0.09040377907684502,1.01289417075781,0.019523101661843997,-98.07254279613066
2010-04-22,0.030147606804285767,0.17363066205104952,-0.0904428204128573,1.0299969977930679,0.019850177164775003,-98.07279271616255
2010-04-23,0.03008931371848756,0.17346271564370128,-0.09026794115546269,1.0429486782214803,0.02009799560015416,-98.07296408540189
2010-04-26,0.02985394591744347,0.1727829445212793,-0.08956183775233041,1.036150545115653,0.019965949803134417,-98.07306477835169
2010-04-27,0.03037842123257064,0.17429406539687645,-0.09113526369771191,0.9715621592054563,0.018693826005772716,-98.07590015433901
2010-04-28,0.030297770993031825,0.17406254908231072,-0.09089331297909548,0.973333669527604,0.018727186209717663,-98.07597468411767
2010-04-29,0.030400861699406784,0.1743584288166385,-0.09120258509822035,1.0250909870217915,0.01970515668754856,-98.07771632596261
2010-04-30,0.03078429851162786,0.17545454827854381,-0.09235289553488357,0.9656655135964626,0.018539274146854794,-98.08015571791434
2010-05-03,0.030939285902436362,0.1758956676624992,-0.09281785770730909,1.006833140223673,0.019317956951891268,-98.08131494881071
2010-05-04,0.031598978692690856,0.1777610156718589,-0.09479693607807257,0.9187898041690623,0.017576173203018998,-98.08703001238518
2010-05-05,0.03163673533235264,0.17786718452922293,-0.0949102059970579,0.9046343208760397,0.017303317778186063,-98.08725831212885
2010-05-06,0.03284450681897207,0.18123053500713415,-0.09853352045691621,0.8169428398004712,0.015568034941911123,-98.0943544415282
2010-05-07,0.03292095633843081,0.18144133029282722,-0.09876286901529244,0.7574033072860308,0.014404098392181756,-98.09822610310545
2010-05-10,0.03549705822134217,0.18840662998244562,-0.10649117466402652,0.8817358951476743,0.01664934230476393,-98.11175405284193
2010-05-11,0.035498654513617396,0.1884108662302082,-0.1064959635408522,0.8789701138945403,0.016596435197955072,-98.11183168396708
2010-05-12,0.03561473532473987,0.18871866713375193,-0.1068442059742196,0.9296458876258651,0.017534832207410124,-98.11381597651223
2010-05-13,0.03511039894554418,0.187377690629232,-0.10533119683663253,0.8861739825627338,0.01670108735751464,-98.11537150873956
2010-05-14,0.03544726384955554,0.18827443758926896,-0.1063417915486666,0.8360350741303507,0.015737122254201468,-98.11764808186172
2010-05-17,0.035446119728558684,0.18827139912519555,-0.10633835918567605,0.8440774521568354,0.01588743199732676,-98.11777557181153
2010-05-18,0.03506535686822385,0.18725746144873337,-0.10519607060467157,0.8095964293867127,0.01522877916373846,-98.11896660966322
2010-05-19,0.03513950426808406,0.1874553393960387,-0.10541851280425217,0.7903956300780816,0.014864138133455175,-98.11940532464902
2010-05-20,0.03659086149150221,0.19128737933147136,-0.10977258447450663,0.7055918067541902,0.0132080602086145,-98.12808764470023
2010-05-21,0.03630504343004344,0.19053882394421207,-0.10891513029013032,0.7292387425707827,0.013645357325597,-98.12882166991113
2010-05-24,0.036312334241959454,0.19055795507393403,-0.10893700272587836,0.7204916465785485,0.013480510343422222,-98.12898450558892
2010-05-25,0.03500310206680168,0.1870911597772639,-0.10500930620040505,0.7224292249217286,0.0135162220918784,-98.12905934234003
2010-05-26,0.03509021442546214,0.18732382236507492,-0.10527064327638641,0.6984560724701536,0.013062134277358717,-98.12985600781403
2010-05-27,0.03633003165190452,0.19060438518540052,-0.10899009495571357,0.7806545595607899,0.014542226286348978,-98.13717525783355
2010-05-28,0.03625428152734041,0.19040557115625692,-0.10876284458202122,0.7669501628373556,0.014284880566334084,-98.13744344045945
2010-06-01,0.035598892940543345,0.18867668891663153,-0.10679667882163003,0.7459535004964428,0.013889643252288714,-98.1380014648306
2010-06-02,0.03611561512819381,0.19004108799992125,-0.10834684538458145,0.8002173986485918,0.01487595704160448,-98.14101054704297
2010-06-03,0.03617060229636981,0.19018570476344906,-0.10851180688910941,0.823273797345909,0.015299960391676155,-98.14157083087053
2010-06-04,0.03731293420876221,0.193165561653112,-0.11193880262628662,0.7415037287117574,0.013726458563238004,-98.14883485655757
2010-06-07,0.03767739286267199,0.19410665331892155,-0.11303217858801598,0.70178014798869,0.012977055385070085,-98.15083749201763
2010-06-08,0.03766971333928203,0.19408687059995075,-0.11300914001784608,0.6979824490153546,0.012906213487033708,-98.15092578542047
2010-06-09,0.0377073711125577,0.19418385904229452,-0.11312211333767311,0.6805966756992861,0.01258154435846834,-98.15139497330907
2010-06-10,0.038458176900821615,0.1961075646190672,-0.11537453070246484,0.7405168674579726,0.013657752833608027,-98.15564595030874
2010-06-11,0.03853199419332981,0.19629568052641863,-0.11559598257998943,0.7619150778157292,0.014048155196872462,-98.15620459472387
2010-06-14,0.03850229676907716,0.19622002132574842,-0.11550689030723149,0.7614138416734983,0.01403838180741157,-98.15627441490203
2010-06-15,0.038704555808462784,0.1967347346262545,-0.11611366742538835,0.824331932989014,0.015167327644243184,-98.1600460885645
2010-06-16,0.03859329459065831,0.19645176148525192,-0.11577988377197493,0.8344327535476839,0.015351852332361053,-98.16020496953278
2010-06-17,0.03852685187836828,0.19628258169885654,-0.11558055563510485,0.8424655754511399,0.015498589335727278,-98.16032965769222
2010-06-18,0.03851715623496448,0.1962578819690167,-0.11555146870489344,0.8445652614238136,0.015536600317579165,-98.1604026323097
2010-06-21,0.038518404404992004,0.19626106186656592,-0.11555521321497601,0.8231845006154321,0.015139328160198246,-98.1608827487787
2010-06-22,0.03763160510543286,0.19398867262145197,-0.11289481531629858,0.8042533125676029,0.014787887065886445,-98.16128987785258
2010-06-23,0.03764770176882164,0.1940301568540871,-0.11294310530646491,0.7943801338369884,0.014605042470448798,-98.1614542146335
