Date,Adj Close,Close,High,Low,Open,Volume
2010-04-15,0.310699999332428,0.32557299733161926,0.32677099108695984,0.32065099477767944,0.32093799114227295,45772800
2010-04-16,0.299640417098999,0.3139840066432953,0.32528600096702576,0.3079429864883423,0.32213500142097473,129484800
2010-04-19,0.29916900396347046,0.31349000334739685,0.31635400652885437,0.30208298563957214,0.31104201078414917,112742400
2010-04-20,0.3035922348499298,0.31812500953674316,0.3203130066394806,0.31239598989486694,0.31835898756980896,56102400
2010-04-21,0.3089354336261749,0.32372400164604187,0.32648399472236633,0.31770798563957214,0.3245829939842224,83980800
2010-04-22,0.3135085999965668,0.32851600646972656,0.3296090066432953,0.3089059889316559,0.3142710030078888,122841600
2010-04-23,0.3176589608192444,0.33286499977111816,0.33390599489212036,0.3249480128288269,0.32882800698280334,82368000
2010-04-26,0.3152979016304016,0.330390989780426,0.33559900522232056,0.3287760019302368,0.33309900760650635,80524800
2010-04-27,0.2958384156227112,0.3100000023841858,0.33067700266838074,0.30729201436042786,0.32718798518180847,133747200
2010-04-28,0.29653412103652954,0.3107289969921112,0.3150779902935028,0.3032029867172241,0.314765989780426,125068800
2010-04-29,0.3116696774959564,0.3265889883041382,0.32815098762512207,0.3150259852409363,0.31505200266838074,84748800
2010-04-30,0.29330378770828247,0.307343989610672,0.32763001322746277,0.3065359890460968,0.32609400153160095,88512000
2010-05-03,0.30528244376182556,0.31989601254463196,0.3245309889316559,0.31085899472236633,0.3109380006790161,52608000
2010-05-04,0.27829331159591675,0.29161500930786133,0.30781298875808716,0.2846609950065613,0.3077859878540039,137241600
2010-05-05,0.2737201750278473,0.28682300448417664,0.2919529974460602,0.27708300948143005,0.28247401118278503,138508800
2010-05-06,0.24690485000610352,0.25872400403022766,0.2890099883079529,0.17708300054073334,0.28091099858283997,217804800
2010-05-07,0.22893694043159485,0.2398959994316101,0.2612760066986084,0.22320300340652466,0.25187501311302185,248256000
2010-05-10,0.26308342814445496,0.27567699551582336,0.27648401260375977,0.2686980068683624,0.2701820135116577,189273600
2010-05-11,0.26290974020957947,0.2754949927330017,0.28645798563957214,0.26632800698280334,0.267890989780426,147033600
2010-05-12,0.2770756185054779,0.29033899307250977,0.29093798995018005,0.2782289981842041,0.2792710065841675,108556800
2010-05-13,0.26455017924308777,0.277213990688324,0.29359400272369385,0.27546900510787964,0.28755199909210205,105561600
2010-05-14,0.2482714056968689,0.2601560056209564,0.270781010389328,0.25130200386047363,0.2704170048236847,154176000
2010-05-17,0.2516268193721771,0.26367199420928955,0.2665889859199524,0.24687500298023224,0.2626819908618927,136857600
2010-05-18,0.24200919270515442,0.2535940110683441,0.27161499857902527,0.24895800650119781,0.27010399103164673,190617600
2010-05-19,0.23562197387218475,0.2469010055065155,0.25520798563957214,0.23809899389743805,0.24921900033950806,237772800
2010-05-20,0.21178878843784332,0.2219270020723343,0.23362000286579132,0.21731799840927124,0.2319529950618744,272985600
2010-05-21,0.2134292870759964,0.22364600002765656,0.2305469959974289,0.20619800686836243,0.20841099321842194,234316800
2010-05-24,0.21519380807876587,0.22549499571323395,0.2332029938697815,0.22289100289344788,0.2248699963092804,155020800
2010-05-25,0.21367746591567993,0.2239059954881668,0.22460900247097015,0.20208300650119781,0.20874999463558197,172646400
2010-05-26,0.2070668637752533,0.2169789969921112,0.23671899735927582,0.21531300246715546,0.2273699939250946,208320000
2010-05-27,0.22948378324508667,0.24046899378299713,0.2410680055618286,0.22955699265003204,0.2314320057630539,173222400
2010-05-28,0.22627729177474976,0.2371090054512024,0.24273400008678436,0.2304690033197403,0.24205699563026428,166694400
2010-06-01,0.2200150489807129,0.2305469959974289,0.24671900272369385,0.22916699945926666,0.234608992934227,202713600
2010-06-02,0.23549789190292358,0.24677099287509918,0.24677099287509918,0.22937500476837158,0.234375,113433600
2010-06-03,0.24161122739315033,0.2531769871711731,0.2545830011367798,0.24390600621700287,0.2485940009355545,114854400
2010-06-04,0.2177533060312271,0.2281769961118698,0.2467450052499771,0.22484399378299713,0.23729200661182404,245952000
2010-06-07,0.20512865483760834,0.21494799852371216,0.23291699588298798,0.21458299458026886,0.2303909957408905,168729600
2010-06-08,0.20398537814617157,0.21375000476837158,0.21791699528694153,0.20523400604724884,0.21648399531841278,265920000
2010-06-09,0.19948674738407135,0.2090359926223755,0.2241930067539215,0.20664100348949432,0.21807299554347992,229440000
2010-06-10,0.21603836119174957,0.22638000547885895,0.22682300209999084,0.2145570069551468,0.2163279950618744,155520000
2010-06-11,0.22168031334877014,0.23229199647903442,0.2332029938697815,0.2193489968776703,0.2193489968776703,125337600
2010-06-14,0.2218043953180313,0.23242199420928955,0.24377599358558655,0.23148399591445923,0.23919300734996796,227404800
2010-06-15,0.23800775408744812,0.2494010031223297,0.25210899114608765,0.23557299375534058,0.23627600073814392,200102400
2010-06-16,0.2428041249513626,0.2544269859790802,0.2578130066394806,0.24796900153160095,0.2491929978132248,158361600
2010-06-17,0.24523958563804626,0.25697898864746094,0.25880199670791626,0.2503649890422821,0.2584109902381897,163046400
2010-06-18,0.2459104359149933,0.2576819956302643,0.26286500692367554,0.2551040053367615,0.25830700993537903,139584000
2010-06-21,0.23944875597953796,0.25091099739074707,0.26822900772094727,0.24666699767112732,0.26708298921585083,219916800
2010-06-22,0.23378299176692963,0.24497400224208832,0.25932300090789795,0.24369800090789795,0.25380200147628784,179596800
2010-06-23,0.2306518703699112,0.24169300496578217,0.24841099977493286,0.23619799315929413,0.2458849996328354,224716800
2010-06-24,0.21946819126605988,0.22997400164604187,0.24088500440120697,0.22864599525928497,0.2388020008802414,239424000
2010-06-25,0.21931932866573334,0.22981800138950348,0.23557299375534058,0.22492200136184692,0.2329690009355545,177561600
2010-06-28,0.21735532581806183,0.22776000201702118,0.23343800008296967,0.22281299531459808,0.23000000417232513,164160000
2010-06-29,0.1931004375219345,0.20234400033950806,0.21744799613952637,0.1963540017604828,0.217057004570961,438220800
2010-06-30,0.18355724215507507,0.19234399497509003,0.20502600073814392,0.1907549947500229,0.19932299852371216,183667200
2010-07-01,0.18176791071891785,0.19046899676322937,0.1950259953737259,0.1793230026960373,0.1934109926223755,252326400
2010-07-02,0.18077349662780762,0.18942700326442719,0.1931769996881485,0.1835940033197403,0.1909639984369278,147379200
2010-07-06,0.18171827495098114,0.19041700661182404,0.20028600096702576,0.18562500178813934,0.19666700065135956,156556800
2010-07-07,0.19889023900032043,0.20841099321842194,0.20898400247097015,0.19158899784088135,0.19205699861049652,160780800
2010-07-08,0.20224563777446747,0.21192699670791626,0.21424500644207,0.20458300411701202,0.21341100335121155,207360000
2010-07-09,0.2079124003648758,0.2178650051355362,0.21875,0.21026000380516052,0.2113800048828125,142656000
2010-07-12,0.2102733552455902,0.22033900022506714,0.2236199975013733,0.2157289981842041,0.217057004570961,98918400
2010-07-13,0.21745556592941284,0.22786499559879303,0.23078100383281708,0.22062499821186066,0.22549499571323395,174144000
2010-07-14,0.22093404829502106,0.2315099984407425,0.23539100587368011,0.2268490046262741,0.22981800138950348,109516800
2010-07-15,0.2217051386833191,0.2323179990053177,0.23434899747371674,0.22304700314998627,0.2305469959974289,114201600
2010-07-16,0.2038613110780716,0.21362000703811646,0.23057299852371216,0.21260400116443634,0.23028600215911865,181363200
2010-07-19,0.20845921337604523,0.21843799948692322,0.21979199349880219,0.20966100692749023,0.2148440033197403,124224000
2010-07-20,0.21504494547843933,0.22533899545669556,0.22624999284744263,0.20593799650669098,0.20760400593280792,127948800
2010-07-21,0.2075144499540329,0.21744799613952637,0.2338539958000183,0.21599000692367554,0.2338539958000183,172492800
2010-07-22,0.22150568664073944,0.23210899531841278,0.2365889996290207,0.22593800723552704,0.22593800723552704,126451200
2010-07-23,0.2272716611623764,0.23815099895000458,0.23843799531459808,0.22757799923419952,0.2288540005683899,138854400
2010-07-26,0.2322665899991989,0.24338500201702118,0.24406300485134125,0.2358590066432953,0.23919300734996796,100761600
2010-07-27,0.23221692442893982,0.24333299696445465,0.24807299673557281,0.2402859926223755,0.2469789981842041,119692800
2010-07-28,0.22747017443180084,0.2383590042591095,0.2458849996328354,0.23515599966049194,0.2428389936685562,77568000
2010-07-29,0.22205251455307007,0.232682004570961,0.2432290017604828,0.2253129929304123,0.2416670024394989,152755200
2010-07-30,0.22356893122196198,0.23427100479602814,0.2381249964237213,0.22268199920654297,0.22677099704742432,129830400
2010-08-02,0.2355971336364746,0.24687500298023224,0.24869799613952637,0.24026000499725342,0.24294300377368927,90163200
2010-08-03,0.23316170275211334,0.2443230003118515,0.247188001871109,0.24046899378299713,0.24640600383281708,64012800
2010-08-04,0.23989638686180115,0.25137999653816223,0.2520830035209656,0.2443230003118515,0.24752600491046906,80908800
2010-08-05,0.23848013579845428,0.24989600479602814,0.25078099966049194,0.24463500082492828,0.24760399758815765,66470400
2010-08-06,0.23736168444156647,0.24872399866580963,0.24979199469089508,0.2373179942369461,0.24091100692749023,152755200
2010-08-09,0.2415119856595993,0.2530730068683624,0.25520798563957214,0.2489060014486313,0.2521350085735321,85632000
2010-08-10,0.2363920956850052,0.24770799279212952,0.2511720061302185,0.2409379929304123,0.24739600718021393,158016000
2010-08-11,0.21693356335163116,0.22731800377368927,0.23471400141716003,0.22372399270534515,0.23455700278282166,154905600
2010-08-12,0.21081921458244324,0.22091099619865417,0.22403599321842194,0.21242199838161469,0.21369799971580505,145920000
2010-08-13,0.20661930739879608,0.21650999784469604,0.22158899903297424,0.21650999784469604,0.21908900141716003,57945600
2010-08-16,0.2077873796224594,0.21773399412631989,0.22210900485515594,0.21054700016975403,0.21328100562095642,95424000
2010-08-17,0.21569103002548218,0.22601599991321564,0.23184899985790253,0.22130200266838074,0.22260400652885437,120076800
2010-08-18,0.21762920916080475,0.22804699838161469,0.23262999951839447,0.2222920060157776,0.2248699963092804,71155200
2010-08-19,0.20962634682655334,0.21966099739074707,0.22713500261306763,0.21380199491977692,0.22481800615787506,102412800
2010-08-20,0.20890584588050842,0.2189060002565384,0.22057299315929413,0.21356800198554993,0.21744799613952637,88588800
2010-08-23,0.20314078032970428,0.21286499500274658,0.22513000667095184,0.2125519961118698,0.22380200028419495,108211200
2010-08-24,0.19148476421833038,0.20065100491046906,0.20744800567626953,0.19817699491977692,0.20591099560260773,144806400
2010-08-25,0.19722594320774078,0.2066670060157776,0.20914100110530853,0.19578100740909576,0.19674499332904816,144153600
2010-08-26,0.19078904390335083,0.19992199540138245,0.20966100692749023,0.19856800138950348,0.2093230038881302,132979200
2010-08-27,0.19710089266300201,0.20653599500656128,0.20742200314998627,0.19114600121974945,0.20341099798679352,192460800
2010-08-30,0.19071459770202637,0.19984400272369385,0.2088019996881485,0.19979199767112732,0.203358992934227,105139200
2010-08-31,0.18976984918117523,0.198853999376297,0.2030470073223114,0.19403600692749023,0.19687500596046448,156441600
2010-09-01,0.20567545294761658,0.21552099287509918,0.21752600371837616,0.2062239944934845,0.2065100073814392,129638400
2010-09-02,0.21273359656333923,0.22291700541973114,0.22291700541973114,0.2152079939842224,0.21684899926185608,54297600
2010-09-03,0.22356893122196198,0.23427100479602814,0.23427100479602814,0.22731800377368927,0.22968800365924835,135283200
2010-09-07,0.21812646090984344,0.22856800258159637,0.23390600085258484,0.22807300090789795,0.2311200052499771,97382400
2010-09-08,0.22583064436912537,0.23664100468158722,0.24044300615787506,0.2311200052499771,0.2311200052499771,113894400
2010-09-09,0.22868789732456207,0.23963500559329987,0.2444009929895401,0.238646000623703,0.24401000142097473,90355200
2010-09-10,0.23114903271198273,0.24221399426460266,0.2435159981250763,0.23744800686836243,0.2413800060749054,63936000
2010-09-13,0.241338312625885,0.25289100408554077,0.2547140121459961,0.248307004570961,0.24854199588298798,83712000
2010-09-14,0.24439500272274017,0.2560940086841583,0.25999999046325684,0.2503649890422821,0.2518230080604553,84748800
2010-09-15,0.2485453188419342,0.2604430019855499,0.2617189884185791,0.252005010843277,0.2540630102157593,67660800
2010-09-16,0.25204965472221375,0.26411500573158264,0.26455700397491455,0.2575260102748871,0.26028600335121155,93772800
2010-09-17,0.254733145236969,0.26692700386047363,0.26950499415397644,0.2628909945487976,0.26950499415397644,114816000
2010-09-20,0.2680038809776306,0.28083300590515137,0.2822659909725189,0.26898398995399475,0.2699219882488251,105561600
2010-09-21,0.26715925335884094,0.27994799613952637,0.28645798563957214,0.276978999376297,0.28106799721717834,173875200
2010-09-22,0.2658919394016266,0.27862000465393066,0.28408899903297424,0.2739579975605011,0.2768230140209198,96576000
2010-09-23,0.26509609818458557,0.277785986661911,0.2861979901790619,0.27208301424980164,0.2729170024394989,137088000
2010-09-24,0.28010743856430054,0.29351601004600525,0.2953130006790161,0.286327987909317,0.28770801424980164,126528000
2010-09-27,0.2769010066986084,0.2901560068130493,0.29640600085258484,0.2893489897251129,0.294869989156723,97113600
2010-09-28,0.27759668231010437,0.29088500142097473,0.2928909957408905,0.2762500047683716,0.2928909957408905,146227200
2010-09-29,0.27536067366600037,0.2885420024394989,0.2925260066986084,0.285286009311676,0.28859400749206543,63859200
2010-09-30,0.2716321051120758,0.2846350073814392,0.2980729937553406,0.278984010219574,0.29291701316833496,177484800
2010-10-01,0.2707875967025757,0.2837499976158142,0.29247400164604187,0.2795569896697998,0.29130199551582336,117043200
2010-10-04,0.261393278837204,0.27390599250793457,0.28380200266838074,0.26947900652885437,0.28091099858283997,123840000
2010-10-05,0.2808528542518616,0.2942970097064972,0.2957029938697815,0.2831510007381439,0.2836199998855591,109785600
2010-10-06,0.2736953794956207,0.2867969870567322,0.29492199420928955,0.2810159921646118,0.29307299852371216,88512000
2010-10-07,0.27637892961502075,0.28960898518562317,0.2918750047683716,0.2826560139656067,0.29166701436042786,78950400
2010-10-08,0.28194642066955566,0.29544299840927124,0.2975519895553589,0.28421899676322937,0.29012998938560486,68544000
2010-10-11,0.28251802921295166,0.29604199528694153,0.30015599727630615,0.29335901141166687,0.2962760031223297,38131200
2010-10-12,0.28838327527046204,0.3021880090236664,0.30377599596977234,0.2871609926223755,0.2940889894962311,97728000
2010-10-13,0.29539087414741516,0.30953100323677063,0.313306987285614,0.30515599250793457,0.30776000022888184,96844800
2010-10-14,0.29375138878822327,0.30781298875808716,0.311693012714386,0.30309900641441345,0.30989599227905273,79756800
2010-10-15,0.31248939037323,0.3274480104446411,0.3274480104446411,0.31171900033950806,0.3188279867172241,119577600
2010-10-18,0.31248939037323,0.3274480104446411,0.33080700039863586,0.3239319920539856,0.3279690146446228,86976000
2010-10-19,0.3000631630420685,0.314426988363266,0.32197898626327515,0.30684900283813477,0.3144789934158325,127296000
2010-10-20,0.3063015341758728,0.3209640085697174,0.3280470073223114,0.3155210018157959,0.3174999952316284,93465600
2010-10-21,0.3084382712841034,0.3232029974460602,0.3309899866580963,0.3138279914855957,0.3274480104446411,109708800
2010-10-22,0.31445246934890747,0.32950499653816223,0.33023399114608765,0.32190099358558655,0.32359400391578674,58713600
2010-10-25,0.31922391057014465,0.33450499176979065,0.34018200635910034,0.33346399664878845,0.33346399664878845,77184000
2010-10-26,0.32113733887672424,0.3365100026130676,0.33885401487350464,0.3253909945487976,0.329245001077652,74841600
2010-10-27,0.32444319128990173,0.33997398614883423,0.34083300828933716,0.330390989780426,0.33221399784088135,112857600
2010-10-28,0.32630684971809387,0.3419269919395447,0.344870001077652,0.33382800221443176,0.3446879982948303,107788800
2010-10-29,0.3247409462928772,0.340285986661911,0.3458069860935211,0.3398439884185791,0.3418489992618561,80755200
2010-11-01,0.3254871666431427,0.34106799960136414,0.35070300102233887,0.33619800209999084,0.34375,85209600
2010-11-02,0.3353528380393982,0.3514060080051422,0.35424500703811646,0.3476560115814209,0.3492709994316101,68121600
2010-11-03,0.34019896388053894,0.35648399591445923,0.3565889894962311,0.3435159921646118,0.353177011013031,115161600
2010-11-04,0.35225293040275574,0.3691149950027466,0.37349000573158264,0.36632800102233887,0.3689059913158417,111859200
2010-11-05,0.3526747524738312,0.3695569932460785,0.3717710077762604,0.36640599370002747,0.3700000047683716,113971200
2010-11-08,0.3535698354244232,0.3704949915409088,0.37239599227905273,0.36502599716186523,0.36768200993537903,103449600
2010-11-09,0.34785354137420654,0.36450499296188354,0.3770569860935211,0.3599739968776703,0.3757550120353699,121881600
2010-11-10,0.3531718850135803,0.3700779974460602,0.3713800013065338,0.3578389883041382,0.3664320111274719,91968000
2010-11-11,0.3472321927547455,0.36385399103164673,0.3651300072669983,0.3485940098762512,0.3528650104999542,121843200
2010-11-12,0.32956305146217346,0.34533900022506714,0.36208298802375793,0.3374220132827759,0.3578389883041382,218265600
2010-11-15,0.32603397965431213,0.34164100885391235,0.35270801186561584,0.3412240147590637,0.3512499928474426,119193600
2010-11-16,0.30985546112060547,0.32468798756599426,0.34018200635910034,0.3207550048828125,0.334322988986969,181632000
2010-11-17,0.3127870559692383,0.3277600109577179,0.3326300084590912,0.32291701436042786,0.3252600133419037,111168000
2010-11-18,0.32732611894607544,0.3429949879646301,0.3497920036315918,0.33804699778556824,0.3383069932460785,138739200
2010-11-19,0.3280962407588959,0.34380200505256653,0.34635400772094727,0.33796900510787964,0.34187498688697815,93427200
2010-11-22,0.3367452323436737,0.3528650104999542,0.3528650104999542,0.3383069932460785,0.339713990688324,147456000
2010-11-23,0.32083961367607117,0.33619800209999084,0.34341099858283997,0.3302080035209656,0.3424220085144043,185856000
2010-11-24,0.3395775854587555,0.3558329939842224,0.358568012714386,0.34533900022506714,0.345755010843277,129484800
2010-11-26,0.33744099736213684,0.35359400510787964,0.3563019931316376,0.3475779891014099,0.3496350049972534,59673600
2010-11-29,0.3327437937259674,0.3486720025539398,0.3515630066394806,0.3357290029525757,0.3476560115814209,176524800
2010-11-30,0.3200942575931549,0.3354170024394989,0.3419789969921112,0.33164098858833313,0.33760398626327515,200716800
2010-12-01,0.34044796228408813,0.35674500465393066,0.36208298802375793,0.3502599895000458,0.3508070111274719,206860800
2010-12-02,0.3507860600948334,0.36757799983024597,0.36914101243019104,0.35742199420928955,0.3583329916000366,132134400
2010-12-03,0.35371866822242737,0.3706510066986084,0.371849000453949,0.36302098631858826,0.36315101385116577,175449600
2010-12-06,0.35309749841690063,0.3700000047683716,0.37216100096702576,0.36700499057769775,0.370728999376297,99072000
2010-12-07,0.35342100262641907,0.3703390061855316,0.3836979866027832,0.3696880042552948,0.38367199897766113,164428800
2010-12-08,0.3583166003227234,0.37546899914741516,0.3764060139656067,0.3667449951171875,0.37400999665260315,93427200
2010-12-09,0.3586888313293457,0.37585899233818054,0.38182300329208374,0.37239599227905273,0.38174501061439514,99878400
2010-12-10,0.36621934175491333,0.38374999165534973,0.3844529986381531,0.37533900141716003,0.37843799591064453,88204800
2010-12-13,0.36192023754119873,0.37924501299858093,0.3885680139064789,0.3789060115814209,0.3885680139064789,80755200
2010-12-14,0.3634355366230011,0.3808329999446869,0.38601601123809814,0.37804698944091797,0.3822399973869324,76876800
2010-12-15,0.35973280668258667,0.37695300579071045,0.3876039981842041,0.37369799613952637,0.3805209994316101,95577600
2010-12-16,0.3672386109828949,0.3848179876804352,0.38682299852371216,0.375,0.377344012260437,86131200
2010-12-17,0.36835700273513794,0.3859899938106537,0.38932299613952637,0.3839319944381714,0.3860419988632202,61209600
2010-12-20,0.36935046315193176,0.3870309889316559,0.3911460041999817,0.37864598631858826,0.38802099227905273,126144000
2010-12-21,0.3754390478134155,0.3934110105037689,0.39359399676322937,0.38851600885391235,0.391510009765625,33600000
2010-12-22,0.37583696842193604,0.39382800459861755,0.39544299244880676,0.3918229937553406,0.39346399903297424,43200000
2010-12-23,0.3729788064956665,0.3908329904079437,0.3933590054512024,0.388280987739563,0.39177098870277405,36864000
2010-12-27,0.37312865257263184,0.3909899890422821,0.39322900772094727,0.3794269859790802,0.3876819908618927,64166400
2010-12-28,0.37151291966438293,0.3892970085144043,0.3942449986934662,0.3866409957408905,0.39390599727630615,63475200
2010-12-29,0.3737250566482544,0.39161500334739685,0.3938019871711731,0.390625,0.39273399114608765,45465600
2010-12-30,0.37091654539108276,0.38867199420928955,0.3918749988079071,0.3867189884185791,0.39177098870277405,28761600
2010-12-31,0.367511510848999,0.3851040005683899,0.387813001871109,0.37940099835395813,0.387813001871109,48729600
2011-01-03,0.38411280512809753,0.4025000035762787,0.4104430079460144,0.3952859938144684,0.3953390121459961,133516800
2011-01-04,0.38351625204086304,0.40187498927116394,0.4076560139656067,0.39419299364089966,0.40755200386047363,131520000
2011-01-05,0.3930346369743347,0.4118489921092987,0.41203099489212036,0.39737001061439514,0.39789101481437683,122880000
2011-01-06,0.39658859372138977,0.41557300090789795,0.41653600335121155,0.4107550084590912,0.4133070111274719,104524800
2011-01-07,0.395668625831604,0.41460898518562317,0.41838499903678894,0.4025779962539673,0.4176819920539856,152409600
2011-01-10,0.4001176059246063,0.41927099227905273,0.42138001322746277,0.40872400999069214,0.41145798563957214,86054400
2011-01-11,0.4019566476345062,0.4211980104446411,0.4252859950065613,0.41690099239349365,0.4243749976158142,109939200
2011-01-12,0.41010844707489014,0.4297400116920471,0.4300000071525574,0.4221090078353882,0.427031010389328,134092800
2011-01-13,0.41140052676200867,0.4310939908027649,0.43372398614883423,0.426952987909317,0.43127599358558655,131443200
2011-01-14,0.4203225076198578,0.4404430091381073,0.4405730068683624,0.428072988986969,0.43088498711586,61286400
2011-01-18,0.4236769378185272,0.44395801424980164,0.4453130066394806,0.42846399545669556,0.42919299006462097,138124800
2011-01-19,0.40948712825775146,0.4290890097618103,0.44622400403022766,0.42463499307632446,0.44622400403022766,149952000
2011-01-20,0.4002913236618042,0.4194529950618744,0.425025999546051,0.40989598631858826,0.4239580035209656,189465600
2011-01-21,0.39114612340927124,0.4098699986934662,0.4281249940395355,0.4095830023288727,0.4255729913711548,104832000
2011-01-24,0.40729987621307373,0.4267970025539398,0.42716100811958313,0.40997400879859924,0.4121609926223755,86438400
2011-01-25,0.40871602296829224,0.4282810091972351,0.42885398864746094,0.4179689884185791,0.42104199528694153,95846400
2011-01-26,0.41505369544029236,0.4349220097064972,0.43895798921585083,0.4270569980144501,0.43104198575019836,99379200
2011-01-27,0.42305561900138855,0.4433070123195648,0.4470050036907196,0.4376299977302551,0.4400259852409363,111360000
2011-01-28,0.39114612340927124,0.4098699986934662,0.4442969858646393,0.403984010219574,0.4434640109539032,254553600
2011-01-31,0.39693689346313477,0.41593798995018005,0.419063001871109,0.4023439884185791,0.4114840030670166,159974400
2011-02-01,0.4189797043800354,0.4390360116958618,0.4419269859790802,0.42390599846839905,0.42552098631858826,203443200
2011-02-02,0.41709110140800476,0.4370569884777069,0.4415630102157593,0.43429699540138245,0.43671900033950806,92121600
2011-02-03,0.4187067747116089,0.4387499988079071,0.4411199986934662,0.424140989780426,0.4346350133419037,131558400
2011-02-04,0.42626214027404785,0.44666698575019836,0.44739601016044617,0.4358850121498108,0.4398699998855591,135936000
2011-02-07,0.43244993686676025,0.45315098762512207,0.4601300060749054,0.4472399950027466,0.4494529962539673,103795200
